city,level,index,pollutant,stations
Agra,Moderate,125,PM2.5,1
Ahmedabad,Moderate,100,PM2.5,1
Ajmer,Moderate,167,PM10,1
Alwar,Satisfactory,90,PM10,1
Amaravati,Satisfactory,71,PM10,1
Amritsar,Moderate,147,PM10,1
Asanol,Moderate,102,PM10,1
Aurangabad,Good,46,NO2,1
Bathinda,Moderate,168,PM2.5,1
Bengaluru,Good,43,CO,2
Bhiwadi,Poor,281,PM10,1
Brajrajnagar,Moderate,128,PM2.5,1
Bulandshahr,Moderate,180,PM10,1
Chandrapur,Satisfactory,55,PM10,2
Chennai,Moderate,102,PM2.5,2
Delhi,Moderate,171,"O3, PM10, PM2.5",13
Dewas,Satisfactory,93,PM10,1
Durgapur,Moderate,198,PM10,1
Faridabad,Moderate,115,PM2.5,1
Gaya,Moderate,199,PM2.5,1
Ghaziabad,Moderate,182,PM10,1
Greater Noida,Moderate,166,PM10,1
Gurgaon,Poor,283,PM2.5,1
Haldia,Moderate,110,PM10,1
Howrah,Moderate,120,PM10,1
Hyderabad,Satisfactory,53,"CO, PM10, PM2.5",6
Jaipur,Moderate,178,PM10,2
Jalandhar,Poor,211,PM2.5,1
Jodhpur,Poor,209,PM10,1
Kanpur,Moderate,122,PM2.5,1
Khanna,Satisfactory,79,PM10,1
Kolkata,Moderate,159,O3,1
Kota,Moderate,109,PM10,1
Lucknow,Poor,243,PM2.5,4
Ludhiana,Moderate,134,PM10,1
Mandi Gobindgarh,Moderate,158,PM2.5,1
Mandideep,Moderate,121,PM10,1
Mumbai,Satisfactory,82,CO,1
Muzaffarpur,Poor,261,O3,1
Nashik,Satisfactory,55,O3,1
Navi Mumbai,Satisfactory,53,PM10,1
Noida,Moderate,166,PM10,1
Pali,Moderate,187,PM2.5,1
Patiala,Moderate,137,PM10,1
Patna,Moderate,162,PM2.5,1
Pithampur,Satisfactory,88,PM10,1
Pune,Satisfactory,56,CO,1
Rajamahendravaram,Satisfactory,88,PM10,1
Rohtak,Satisfactory,61,PM2.5,1
Rupnagar,Moderate,121,PM2.5,1
Satna,Moderate,103,PM10,1
Singrauli,Moderate,125,PM10,1
Solapur,Satisfactory,56,PM10,1
Thane,Good,34,CO,1
Thiruvananthapuram,Good,48,CO,1
Tirupati,Satisfactory,63,PM10,1
Udaipur,Satisfactory,99,PM10,1
Ujjain,Moderate,102,PM10,1
Varanasi,Moderate,131,PM10,1
