city,level,index,pollutant,stations
Agra,Poor,271,PM2.5,1
Ahmedabad,Poor,236,PM2.5,1
Ajmer,Moderate,119,PM2.5,1
Alwar,Poor,213,PM10,1
Amaravati,Poor,246,PM2.5,1
Amritsar,Poor,283,PM2.5,1
Aurangabad,Moderate,160,O3,1
Bengaluru,Satisfactory,80,"CO, PM2.5",5
Bhiwadi,Poor,292,PM2.5,1
Chandrapur,Moderate,197,"O3, PM2.5",2
Chennai,Moderate,158,PM2.5,3
Delhi,Poor,297,"NO2, PM2.5",16
Dewas,Moderate,122,O3,1
Durgapur,Poor,274,PM10,1
Faridabad,Poor,265,PM2.5,1
Gaya,Moderate,149,PM2.5,1
Ghaziabad,Very Poor,369,PM2.5,1
Gurgaon,Poor,294,PM2.5,1
Haldia,Poor,211,PM10,1
Hyderabad,Moderate,151,"PM10, PM2.5",6
Jaipur,Moderate,184,"PM10, PM2.5",3
Jodhpur,Very Poor,321,PM2.5,1
Kanpur,Severe,437,PM2.5,1
Kota,Moderate,117,PM10,1
Lucknow,Severe,411,PM2.5,3
Ludhiana,Moderate,159,PM2.5,1
Mandi Gobindgarh,Poor,276,PM2.5,1
Mandideep,Moderate,187,PM2.5,1
Moradabad,Very Poor,369,PM2.5,1
Mumbai,Moderate,191,PM2.5,1
Muzaffarpur,Very Poor,387,PM2.5,1
Nagpur,Moderate,136,PM2.5,1
Nashik,Moderate,192,O3,1
Navi Mumbai,Moderate,127,PM10,1
Noida,Poor,265,PM2.5,2
Pali,Poor,242,PM2.5,1
Panchkula,Poor,237,PM2.5,1
Patna,Very Poor,372,PM2.5,1
Pithampur,Moderate,198,O3,1
Pune,Satisfactory,98,PM10,1
Rajamahendravara,Poor,270,PM2.5,1
Rohtak,Poor,297,PM2.5,1
Singrauli,Poor,244,PM2.5,1
Solapur,Moderate,185,O3,1
Thane,Moderate,164,PM10,1
Thiruvananthapuram,Satisfactory,86,PM2.5,1
Tirupati,Moderate,126,PM2.5,1
Udaipur,Moderate,170,PM2.5,1
Ujjain,Poor,236,PM2.5,1
Varanasi,Very Poor,326,PM10,1
Vijayawada,Satisfactory,93,PM2.5,1
Visakhapatnam,Poor,274,PM2.5,1
