city,level,index,pollutant,stations
Agra,Poor,264,PM2.5,1
Ahmedabad,Moderate,110,PM2.5,1
Ajmer,Satisfactory,99,PM10,1
Alwar,Satisfactory,98,PM2.5,1
Amaravati,Satisfactory,63,PM2.5,1
Ambala,Moderate,192,PM2.5,1
Amritsar,Moderate,107,PM10,1
Ankleshwar,Moderate,130,PM10,1
Asanol,Moderate,134,PM2.5,1
Bahadurgarh,Moderate,119,PM10,1
Ballabgarh,Poor,259,PM10,1
Bathinda,Moderate,133,PM2.5,1
Bengaluru,Satisfactory,87,"O3, PM10, PM2.5",10
Bhiwadi,Poor,282,PM2.5,1
Bhiwani,Poor,234,PM2.5,1
Bhopal,Satisfactory,97,PM10,1
Brajrajnagar,Moderate,125,PM10,1
Bulandshahr,Very Poor,319,PM2.5,1
Chandigarh,Moderate,118,PM2.5,1
Chandrapur,Satisfactory,80,PM2.5,1
Chennai,Satisfactory,58,"O3, PM10, PM2.5",4
Chikkamagaluru,Satisfactory,54,O3,1
Coimbatore,Satisfactory,54,O3,1
Damoh,Moderate,108,PM2.5,1
Delhi,Very Poor,309,"PM10, PM2.5",33
Dewas,Satisfactory,84,PM10,1
Dharuhera,Moderate,179,PM10,1
Eloor,Satisfactory,78,PM10,1
Ernakulam,Satisfactory,96,CO,1
Faridabad,Poor,292,PM2.5,1
Fatehabad,Moderate,130,PM10,1
Gandhinagar,Satisfactory,69,PM10,1
Ghaziabad,Very Poor,327,PM2.5,4
Greater Noida,Very Poor,312,PM2.5,2
Gurugram,Poor,259,PM2.5,2
Guwahati,Moderate,193,PM2.5,1
Gwalior,Poor,295,PM2.5,2
Hapur,Moderate,152,PM10,1
Hisar,Poor,224,PM2.5,1
Howrah,Poor,201,"PM10, PM2.5",3
Hyderabad,Satisfactory,66,"PM10, PM2.5",6
Indore,Satisfactory,83,PM10,1
Jabalpur,Moderate,163,PM2.5,1
Jaipur,Moderate,150,"PM10, PM2.5",3
Jalandhar,Moderate,118,PM2.5,1
Jind,Poor,247,PM2.5,1
Jodhpur,Moderate,157,PM2.5,1
Kaithal,Moderate,109,PM2.5,1
Kalyan,Moderate,166,PM10,1
Kanpur,Very Poor,304,PM2.5,1
Karnal,Poor,214,PM2.5,1
Katni,Moderate,190,PM2.5,1
Khanna,Satisfactory,78,PM10,1
Kochi,Moderate,105,PM10,1
Kolkata,Moderate,182,"O3, PM10, PM2.5",5
Kota,Moderate,102,PM2.5,1
Kozhikode,Satisfactory,79,CO,1
Kurukshetra,Moderate,196,PM2.5,1
Lucknow,Poor,266,PM2.5,4
Ludhiana,Satisfactory,87,PM10,1
Maihar,Satisfactory,57,PM10,1
Mandi Gobindgarh,Moderate,188,PM2.5,1
Mandideep,Satisfactory,91,PM10,1
Mandikhera,Moderate,195,PM2.5,1
Manesar,Poor,224,PM2.5,1
Meerut,Poor,276,PM2.5,3
Mumbai,Moderate,134,"O3, PM10, PM2.5",8
Muzaffarpur,Poor,250,PM2.5,1
Mysuru,Satisfactory,55,O3,1
Narnaul,Poor,217,PM2.5,1
Nashik,Moderate,106,PM2.5,1
Navi Mumbai,Moderate,137,"O3, CO, PM2.5",3
Noida,Very Poor,323,PM2.5,4
Pali,Moderate,107,O3,1
Palwal,Poor,268,PM2.5,1
Panchkula,Satisfactory,81,PM2.5,1
Panipat,Poor,241,PM10,1
Patiala,Moderate,111,PM10,1
Patna,Poor,217,"PM10, PM2.5",4
Pithampur,Satisfactory,85,PM10,1
Pune,Satisfactory,76,PM2.5,1
Rajamahendravaram,Satisfactory,72,O3,1
Ramanagara,Good,43,PM10,1
Ratlam,Satisfactory,97,PM10,1
Rohtak,Poor,240,PM2.5,1
Rupnagar,Moderate,118,PM10,1
Sagar,Satisfactory,77,PM10,1
Satna,Moderate,137,PM10,1
Shillong,Satisfactory,71,PM2.5,1
Siliguri,Poor,213,PM2.5,1
Singrauli,Poor,286,PM2.5,1
Sirsa,Moderate,121,PM10,1
Solapur,Satisfactory,97,PM10,1
Sonipat,Moderate,148,PM10,1
Thiruvananthapuram,Moderate,166,PM2.5,1
Tirupati,Good,46,PM10,1
Udaipur,Satisfactory,95,PM10,1
Ujjain,Moderate,105,O3,1
Vapi,Poor,204,PM2.5,1
Varanasi,Poor,250,PM2.5,1
Vatva,Moderate,112,PM10,1
Vijayapura,Satisfactory,78,PM2.5,1
Visakhapatnam,Satisfactory,51,PM10,1
Yamunanagar,Poor,213,PM2.5,1
