city,level,index,pollutant,stations
Agartala,Satisfactory,63,PM10,1
Agra,Moderate,111,PM2.5,6
Ahmedabad,Satisfactory,98,PM10,9
Ajmer,Moderate,109,PM10,1
Akola,Moderate,114,PM10,1
Alwar,Satisfactory,86,PM10,1
Amaravati,Moderate,103,PM10,1
Ambala,Satisfactory,97,CO,1
Amravati,Moderate,118,PM10,2
Amritsar,Satisfactory,90,PM2.5,1
Ankleshwar,Moderate,135,PM2.5,1
Ariyalur,Good,39,PM10,1
Arrah,Satisfactory,84,CO,1
Asansol,Good,35,PM10,1
Aurangabad (Maharashtra),Satisfactory,92,PM10,3
Baddi,Moderate,189,O3,1
Badlapur,Moderate,134,PM10,1
Bagalkot,Good,50,O3,1
Baghpat,Moderate,195,PM2.5,1
Bahadurgarh,Moderate,197,PM10,1
Ballabgarh,Moderate,146,PM2.5,1
Banswara,Satisfactory,79,PM10,1
Baran,Moderate,141,PM2.5,1
Bareilly,Satisfactory,95,PM10,2
Baripada,Satisfactory,69,PM10,1
Barmer,Satisfactory,76,PM10,1
Bathinda,Moderate,135,PM10,1
Belapur,Moderate,102,PM10,1
Belgaum,Satisfactory,64,PM10,1
Bengaluru,Satisfactory,85,PM10,11
Bhagalpur,Satisfactory,52,CO,1
Bharatpur,Moderate,188,PM10,1
Bhilai,Satisfactory,70,PM10,3
Bhilwara,Satisfactory,88,PM10,1
Bhiwani,Moderate,130,PM10,1
Bhopal,Moderate,111,PM10,3
Bihar Sharif,Good,30,CO,1
Bikaner,Moderate,144,PM10,1
Bileipada,Satisfactory,68,PM10,1
Brajrajnagar,Satisfactory,52,PM10,1
Bulandshahr,Moderate,157,PM10,1
Bundi,Moderate,110,PM10,1
Byrnihat,Moderate,104,CO,1
Chamarajanagar,Good,44,PM10,1
Chandigarh,Moderate,127,"O3, PM10",3
Chandrapur,Satisfactory,96,PM10,1
Charkhi Dadri,Satisfactory,91,PM10,1
Chennai,Satisfactory,77,NO2,6
Chhapra,Satisfactory,75,CO,1
Chikkaballapur,Satisfactory,88,PM10,1
Chikkamagaluru,Satisfactory,62,PM10,1
Churu,Satisfactory,81,O3,1
Cuddalore,Good,32,PM2.5,1
Damoh,Good,35,PM2.5,1
Dausa,Moderate,148,PM10,1
Davanagere,Satisfactory,62,PM10,1
Dehradun,Moderate,116,CO,1
Delhi,Moderate,177,"PM10, PM2.5",34
Dewas,Moderate,103,PM2.5,1
Dharuhera,Poor,229,PM10,1
Dharwad,Satisfactory,66,PM10,1
Dholpur,Moderate,155,O3,1
Dhule,Moderate,130,PM10,1
Durgapur,Satisfactory,55,PM10,1
Faridabad,Moderate,191,PM2.5,3
Firozabad,Moderate,146,PM10,2
Gadag,Good,37,CO,1
