city,level,index,pollutant,stations
Agra,Moderate,130,PM2.5,1
Bengaluru,Moderate,127,"PM10, PM2.5",3
Chandrapur,Satisfactory,86,PM10,1
Chennai,Poor,205,PM2.5,1
Delhi,Poor,296,PM2.5,3
Gaya,Satisfactory,67,PM2.5,1
Hyderabad,Satisfactory,72,PM10,1
Jaipur,Moderate,149,PM10,1
Jodhpur,Moderate,120,PM10,1
Kanpur,Moderate,132,PM2.5,1
Mumbai,Satisfactory,66,PM10,1
Muzaffarpur,Satisfactory,97,PM2.5,1
Navi Mumbai,Moderate,101,CO,1
Patna,Moderate,133,PM2.5,1
Solapur,Moderate,109,CO,1
Varanasi,Poor,270,PM10,1
