city,level,index,pollutant,stations
Agartala,Poor,290,PM2.5,1
Agra,Very Poor,318,PM2.5,5
Ahmedabad,Moderate,138,"NO2, PM10, PM2.5",8
Aizawl,Good,17,PM10,1
Ajmer,Moderate,125,PM10,1
Alwar,Moderate,142,PM2.5,1
Amaravati,Moderate,154,PM2.5,1
Ambala,Very Poor,338,PM2.5,1
Amritsar,Moderate,114,PM10,1
Ankleshwar,Poor,223,PM2.5,1
Araria,Moderate,172,PM2.5,1
Arrah,Poor,279,PM2.5,1
Asansol,Moderate,131,PM2.5,1
Aurangabad,Satisfactory,90,PM10,1
Bagalkot,Satisfactory,94,PM2.5,1
Baghpat,Very Poor,355,PM2.5,1
Bahadurgarh,Very Poor,316,PM2.5,1
Ballabgarh,Very Poor,346,PM2.5,1
Bathinda,Moderate,105,PM10,1
Bengaluru,Satisfactory,86,"PM10, PM2.5",8
Bhagalpur,Very Poor,386,"PM10, PM2.5",2
Bhilai,Satisfactory,55,PM10,1
Bhiwadi,Very Poor,315,PM2.5,1
Bhiwani,Poor,298,PM2.5,1
Bhopal,Moderate,126,PM2.5,1
Bidar,Satisfactory,97,PM10,1
Bihar Sharif,Poor,268,PM2.5,1
Bilaspur,Satisfactory,91,PM10,1
Brajrajnagar,Moderate,153,O3,1
Bulandshahr,Very Poor,330,PM2.5,1
Buxar,Very Poor,370,PM2.5,1
Chamarajanagar,Good,39,O3,1
Chandigarh,Poor,279,PM2.5,2
Chandrapur,Moderate,138,PM2.5,2
Charkhi Dadri,Poor,298,PM2.5,1
Chennai,Satisfactory,77,"PM10, PM2.5",8
Chhapra,Very Poor,365,PM2.5,1
Chikkaballapur,Satisfactory,81,PM2.5,1
Chikkamagaluru,Satisfactory,61,PM10,1
Coimbatore,Satisfactory,87,NO2,1
Darbhanga,Very Poor,330,PM2.5,1
Davanagere,Satisfactory,87,PM10,1
Delhi,Very Poor,378,PM2.5,37
Dewas,Satisfactory,93,PM10,1
Dharuhera,Very Poor,362,PM2.5,1
Durgapur,Poor,214,PM2.5,1
Eloor,Satisfactory,70,PM10,1
Ernakulam,Satisfactory,73,PM2.5,1
Faridabad,Very Poor,327,"PM10, PM2.5",4
Fatehabad,Poor,208,PM2.5,1
Firozabad,Very Poor,332,PM2.5,1
Gadag,Satisfactory,74,PM2.5,1
Gandhinagar,Moderate,104,"PM10, PM2.5",3
Gaya,Poor,244,"PM10, PM2.5",2
Ghaziabad,Very Poor,371,PM2.5,4
Gorakhpur,Moderate,184,PM2.5,1
Greater Noida,Poor,282,PM2.5,2
Gurugram,Very Poor,353,PM2.5,3
Guwahati,Poor,262,PM2.5,2
Gwalior,Poor,271,PM2.5,1
Haldia,Moderate,172,PM2.5,1
Hapur,Very Poor,349,PM2.5,1
Hassan,Satisfactory,61,PM10,1
Hisar,Very Poor,375,PM2.5,1
Howrah,Poor,251,PM2.5,3
Hubballi,Moderate,104,PM10,1
Hyderabad,Moderate,145,"PM10, PM2.5",6
Indore,Moderate,105,PM10,1
Jabalpur,Poor,212,PM2.5,1
Jaipur,Poor,269,PM2.5,2
Jalandhar,Satisfactory,91,PM10,1
Jind,Very Poor,331,PM2.5,1
Jodhpur,Poor,238,PM2.5,1
Kaithal,Poor,222,PM2.5,1
Kalaburgi,Moderate,126,PM2.5,1
Kalyan,Poor,229,PM2.5,1
Kannur,Satisfactory,73,PM2.5,1
Kanpur,Poor,214,"PM10, PM2.5",3
Karnal,Moderate,167,PM2.5,1
Katihar,Very Poor,333,PM2.5,1
Katni,Poor,277,PM2.5,1
Khanna,Poor,231,PM2.5,1
Kochi,Satisfactory,77,PM2.5,1
Kohima,Satisfactory,56,PM10,1
Kolar,Satisfactory,98,PM10,1
Kolkata,Poor,243,PM2.5,7
Kollam,Satisfactory,75,PM10,1
Koppal,Satisfactory,74,O3,1
Kota,Poor,224,PM2.5,1
Kurukshetra,Poor,264,PM2.5,1
Lucknow,Poor,287,"PM10, PM2.5",6
Ludhiana,Moderate,126,PM2.5,1
Madikeri,Satisfactory,57,PM10,1
Maihar,Satisfactory,96,CO,1
Mandi Gobindgarh,Moderate,150,PM2.5,1
Mandideep,Moderate,145,PM2.5,1
Mandikhera,Moderate,158,PM2.5,1
Manesar,Severe,426,PM2.5,1
Manglore,Good,38,O3,1
Meerut,Very Poor,373,"PM10, PM2.5",3
Moradabad,Poor,297,PM2.5,3
Motihari,Poor,298,PM2.5,1
Mumbai,Moderate,184,"PM10, PM2.5",15
Munger,Severe,409,PM2.5,1
Muzaffarnagar,Severe,403,PM2.5,1
Muzaffarpur,Very Poor,384,PM2.5,3
Mysuru,Satisfactory,55,PM10,1
Nagpur,Moderate,101,CO,1
Naharlagun,Moderate,124,O3,1
Narnaul,Poor,275,PM2.5,1
Nashik,Moderate,130,PM2.5,1
Navi Mumbai,Poor,252,PM2.5,2
Noida,Very Poor,362,"PM10, PM2.5",4
Palwal,Moderate,163,PM10,1
Panchkula,Very Poor,305,PM2.5,1
Panipat,Poor,201,PM10,1
Patiala,Moderate,171,PM2.5,1
Patna,Very Poor,302,"PM10, PM2.5",5
Pithampur,Moderate,126,PM2.5,1
Prayagraj,Poor,232,PM2.5,3
Puducherry,Satisfactory,85,PM2.5,1
Pune,Moderate,167,PM2.5,3
Purnia,Very Poor,302,PM2.5,1
Raichur,Moderate,117,PM10,1
Rajamahendravaram,Moderate,168,PM2.5,1
Rajgir,Very Poor,327,PM2.5,1
Ramanagara,Satisfactory,69,PM2.5,1
Rohtak,Very Poor,314,PM2.5,1
Rupnagar,Poor,210,PM2.5,1
Sagar,Satisfactory,58,PM2.5,1
Saharsa,Poor,300,PM10,1
Sasaram,Very Poor,355,PM2.5,1
Satna,Satisfactory,51,PM10,1
Shillong,Good,33,PM2.5,1
Shivamogga,Good,49,PM10,1
Singrauli,Very Poor,329,PM2.5,1
Sirsa,Moderate,163,PM2.5,1
Siwan,Severe,404,PM2.5,1
Sonipat,Poor,256,PM10,1
Srinagar,Moderate,142,PM10,1
Thane,Poor,243,PM10,1
Thiruvananthapuram,Satisfactory,60,"PM10, PM2.5",2
Thoothukudi,Satisfactory,53,PM10,1
Thrissur,Satisfactory,85,PM10,1
Tirupati,Moderate,107,PM2.5,1
Udaipur,Poor,225,PM2.5,1
Udupi,Good,35,NO2,1
Ujjain,Moderate,131,PM10,1
Vapi,Poor,243,PM2.5,1
Varanasi,Poor,250,PM2.5,4
Vatva,Moderate,169,PM2.5,1
Vijayapura,Good,49,PM10,1
Vrindavan,Poor,299,PM2.5,1
Yadgir,Satisfactory,86,PM10,1
Yamunanagar,Very Poor,375,PM2.5,1
