city,level,index,pollutant,stations
Agartala,Good,28,PM2.5,1
Agra,Satisfactory,88,"PM10, PM2.5",4
Ahmedabad,Satisfactory,89,"CO, PM10, PM2.5",9
Ajmer,Satisfactory,59,PM10,1
Alwar,Satisfactory,60,PM2.5,1
Amaravati,Good,24,O3,1
Ambala,Satisfactory,63,PM10,1
Ankleshwar,Satisfactory,98,PM10,1
Asansol,Satisfactory,83,PM10,1
Bagalkot,Good,25,CO,1
Baghpat,Satisfactory,95,PM10,1
Bahadurgarh,Satisfactory,96,PM10,1
Ballabgarh,Satisfactory,63,PM10,1
Bathinda,Good,40,PM10,1
Bengaluru,Satisfactory,52,"CO, NO2, PM2.5",7
Bhiwadi,Moderate,116,PM2.5,1
Bhiwani,Moderate,109,PM10,1
Bhopal,Satisfactory,98,PM10,1
Brajrajnagar,Satisfactory,100,CO,1
Bulandshahr,Satisfactory,71,O3,1
Chamarajanagar,Satisfactory,51,PM10,1
Chandigarh,Satisfactory,73,PM10,1
Chandrapur,Good,41,PM10,2
Charkhi Dadri,Moderate,111,PM10,1
Chennai,Satisfactory,54,"O3, CO, PM10",8
Chikkaballapur,Good,30,NO2,1
Chikkamagaluru,Good,28,O3,1
Damoh,Good,27,PM2.5,1
Davanagere,Good,19,O3,1
Delhi,Satisfactory,97,"PM10, PM2.5",34
Dewas,Satisfactory,85,PM10,1
Dharuhera,Moderate,121,PM10,1
Eloor,Satisfactory,99,CO,1
Faridabad,Moderate,104,"CO, PM10, PM2.5",4
Fatehabad,Moderate,162,O3,1
Gadag,Satisfactory,60,SO2,1
Gandhinagar,Moderate,130,"PM10, PM2.5",3
Gaya,Satisfactory,54,PM2.5,2
Ghaziabad,Satisfactory,92,PM10,4
Gorakhpur,Good,23,PM2.5,1
Greater Noida,Satisfactory,84,PM10,2
Gurugram,Satisfactory,96,"PM10, PM2.5",3
Guwahati,Good,48,"SO2, PM10",2
Gwalior,Satisfactory,71,PM10,1
Hajipur,Satisfactory,58,PM2.5,1
Haldia,Satisfactory,78,PM10,1
Hapur,Good,35,PM10,1
Hassan,Good,31,PM10,1
Hisar,Moderate,141,PM10,1
Howrah,Satisfactory,62,PM10,2
Hubballi,Good,38,PM10,1
Hyderabad,Good,37,"NO2, PM10, PM2.5",5
Indore,Satisfactory,81,PM10,1
Jabalpur,Satisfactory,64,PM10,1
Jaipur,Moderate,105,PM10,3
Jalandhar,Moderate,128,PM10,1
Jind,Moderate,160,PM2.5,1
Jodhpur,Moderate,104,PM10,1
Kaithal,Satisfactory,100,PM10,1
Kalyan,Good,42,CO,1
Kannur,Good,43,PM10,1
Kanpur,Satisfactory,59,"O3, PM2.5",3
Karnal,Satisfactory,60,PM2.5,1
Katni,Satisfactory,88,PM10,1
Khanna,Satisfactory,66,PM10,1
Kohima,Good,32,SO2,1
Kolar,Satisfactory,83,CO,1
Kolkata,Satisfactory,67,"O3, PM10, PM2.5",6
Kollam,Good,50,CO,1
Koppal,Satisfactory,74,CO,1
Kota,Satisfactory,77,PM10,1
Kozhikode,Good,27,CO,1
Kurukshetra,Satisfactory,90,PM10,1
Lucknow,Satisfactory,66,"NO2, PM10, PM2.5",5
Ludhiana,Satisfactory,84,PM10,1
Maihar,Satisfactory,59,PM2.5,1
Mandi Gobindgarh,Moderate,136,PM2.5,1
Mandikhera,Satisfactory,76,PM10,1
Manesar,Moderate,104,PM2.5,1
Manglore,Satisfactory,73,NO2,1
Medikeri,Good,25,CO,1
Meerut,Satisfactory,76,PM10,2
Moradabad,Satisfactory,68,PM10,1
Mumbai,Satisfactory,59,"O3, CO, PM10",17
Muzaffarnagar,Satisfactory,98,PM10,1
Muzaffarpur,Satisfactory,52,CO,1
Mysuru,Good,27,PM10,1
Nagpur,Satisfactory,83,O3,1
Nandesari,Satisfactory,83,PM2.5,1
Narnaul,Moderate,149,PM10,1
Nashik,Good,30,NO2,1
Navi Mumbai,Good,49,PM2.5,1
Noida,Satisfactory,94,"CO, PM10",2
Pali,Satisfactory,97,PM10,1
Palwal,Satisfactory,98,PM10,1
Panchkula,Satisfactory,84,PM2.5,1
Panipat,Satisfactory,99,PM10,1
Patiala,Satisfactory,73,PM10,1
Patna,Satisfactory,70,"O3, PM10, PM2.5",5
Pithampur,Satisfactory,58,PM10,1
Prayagraj,Satisfactory,98,"PM10, PM2.5",2
Puducherry,Good,28,O3,1
Pune,Satisfactory,76,"CO, SO2, PM10",6
Rajamahendravaram,Good,40,PM10,1
Ramanagara,Good,31,SO2,1
Ratlam,Satisfactory,77,PM10,1
Rohtak,Moderate,126,PM2.5,1
Rupnagar,Good,49,PM10,1
Sagar,Good,29,PM2.5,1
Satna,Satisfactory,80,PM10,1
Shivamogga,Good,50,PM10,1
Siliguri,Good,49,PM2.5,1
Singrauli,Moderate,102,PM10,1
Sirsa,Moderate,141,PM10,1
Solapur,Good,31,O3,1
Sonipat,Moderate,155,PM10,1
Srinagar,Moderate,141,PM10,1
Talcher,Satisfactory,78,CO,1
Thane,Satisfactory,70,PM10,1
Thiruvananthapuram,Good,50,"CO, NO2",2
Thoothukudi,Good,37,PM10,1
Thrissur,Satisfactory,55,O3,1
Tirupati,Good,38,CO,1
Udaipur,Moderate,106,PM10,1
Ujjain,Satisfactory,93,PM10,1
Vapi,Satisfactory,53,PM10,1
Varanasi,Satisfactory,58,PM10,3
Vatva,Moderate,119,PM10,1
Vijayapura,Moderate,103,CO,1
Visakhapatnam,Satisfactory,92,PM10,1
Yadgir,Good,22,O3,1
Yamunanagar,Moderate,102,PM10,1
