city,level,index,pollutant,stations
Agartala,Moderate,122,PM10,1
Agra,Satisfactory,91,"O3, PM10",5
Ahmedabad,Moderate,136,"O3, PM2.5",6
Aizawl,Good,42,PM10,1
Ajmer,Moderate,104,PM10,1
Akola,Satisfactory,71,PM10,1
Alwar,Moderate,111,PM10,1
Amaravati,Good,50,O3,1
Ambala,Satisfactory,78,PM2.5,1
Amravati,Satisfactory,77,PM10,2
Amritsar,Moderate,109,PM2.5,1
Angul,Moderate,127,PM2.5,1
Ankleshwar,Satisfactory,67,CO,1
Ariyalur,Good,43,PM10,1
Arrah,Satisfactory,59,PM10,1
Asansol,Satisfactory,97,PM10,1
Aurangabad (Maharashtra),Moderate,116,"O3, PM10, PM2.5",3
Baddi,Poor,204,O3,1
Badlapur,Satisfactory,75,O3,1
Bagalkot,Good,46,PM10,1
Baghpat,Moderate,166,PM10,1
Bahadurgarh,Poor,214,PM10,1
Balasore,Satisfactory,83,CO,1
Ballabgarh,Moderate,195,PM10,1
Banswara,Poor,221,PM2.5,1
Baran,Moderate,129,PM10,1
Barbil,Poor,220,O3,1
Bareilly,Satisfactory,64,PM10,1
Baripada,Satisfactory,76,O3,1
Barmer,Moderate,122,PM10,1
Barrackpore,Good,45,PM10,1
Bathinda,Moderate,173,PM2.5,1
Belapur,Moderate,154,O3,1
Belgaum,Satisfactory,52,CO,1
Bengaluru,Satisfactory,65,"O3, PM2.5",10
Bharatpur,Poor,238,PM2.5,1
Bhilai,Good,43,"O3, PM10",3
Bhilwara,Satisfactory,70,PM10,1
Bhiwadi,Poor,218,PM10,2
Bhiwandi,Satisfactory,88,PM10,1
Bhiwani,Poor,227,PM2.5,1
Bhopal,Satisfactory,90,PM10,3
Bhubaneswar,Satisfactory,96,"CO, PM10",2
Bidar,Satisfactory,78,CO,1
Bikaner,Moderate,167,PM10,1
Bilaspur,Good,46,CO,1
Bileipada,Moderate,171,PM10,1
Boisar,Satisfactory,79,PM10,1
Brajrajnagar,Satisfactory,92,CO,1
Bulandshahr,Moderate,127,PM10,1
Bundi,Moderate,144,PM10,1
Buxar,Moderate,131,O3,1
Byasanagar,Satisfactory,76,O3,1
Byrnihat,Moderate,185,PM2.5,1
Chamarajanagar,Good,47,PM10,1
Chandigarh,Moderate,164,PM10,3
Chandrapur,Good,35,PM2.5,1
Charkhi Dadri,Poor,256,PM2.5,1
