city,level,index,pollutant,stations
Agartala,Satisfactory,87,PM10,1
Agra,Moderate,168,PM2.5,5
Ahmedabad,Moderate,120,PM2.5,9
Ahmednagar,Moderate,116,PM10,1
Aizawl,Good,26,PM10,1
Ajmer,Satisfactory,92,PM2.5,1
Akola,Moderate,103,PM10,1
Alwar,Satisfactory,100,PM10,1
Amaravati,Satisfactory,79,PM10,1
Ambala,Moderate,111,PM2.5,1
Amravati,Moderate,127,"PM10, PM2.5",2
Amritsar,Poor,213,PM10,1
Anantapur,Satisfactory,54,PM2.5,1
Angul,Moderate,143,PM10,1
Ankleshwar,Satisfactory,86,PM10,1
Araria,Satisfactory,97,PM10,1
Ariyalur,Good,44,PM2.5,1
Asansol,Moderate,163,PM2.5,4
Aurangabad (Bihar),Moderate,145,PM10,1
Aurangabad (Maharashtra),Satisfactory,97,"PM10, PM2.5",3
Baddi,Poor,224,PM2.5,1
Badlapur,Satisfactory,81,PM10,1
Bagalkot,Good,39,PM2.5,1
Baghpat,Poor,272,PM10,1
Balasore,Moderate,102,PM2.5,1
Ballabgarh,Poor,250,PM10,1
Baran,Moderate,105,PM10,1
Barbil,Moderate,126,PM10,1
Bareilly,Satisfactory,65,PM10,2
Baripada,Satisfactory,94,PM10,1
Barmer,Satisfactory,79,PM10,1
Barrackpore,Satisfactory,82,PM10,1
Bathinda,Satisfactory,79,PM10,1
Begusarai,Satisfactory,78,PM2.5,1
Bengaluru,Satisfactory,59,PM10,11
Bhagalpur,Satisfactory,83,PM2.5,1
Bharatpur,Moderate,194,PM2.5,1
Bhilai,Satisfactory,98,"O3, PM10",3
Bhilwara,Satisfactory,85,PM2.5,1
Bhiwadi,Poor,241,PM2.5,2
Bhiwandi,Satisfactory,88,PM10,1
Bhiwani,Poor,290,PM2.5,1
Bhopal,Moderate,200,PM2.5,3
Bhubaneswar,Moderate,169,PM2.5,2
Bihar Sharif,Moderate,134,PM10,1
Bikaner,Poor,212,PM10,1
Bilaspur,Satisfactory,72,PM10,1
Bileipada,Moderate,196,PM10,1
Boisar,Moderate,118,PM10,1
Brajrajnagar,Satisfactory,64,PM10,1
Bulandshahr,Poor,267,PM2.5,1
Bundi,Satisfactory,97,O3,1
Buxar,Moderate,165,PM2.5,1
Byasanagar,Moderate,148,PM2.5,1
Byrnihat,Moderate,189,PM2.5,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Poor,215,PM2.5,3
Chandrapur,Moderate,132,PM2.5,1
Charkhi Dadri,Poor,259,PM2.5,1
Chengalpattu,Good,42,PM10,1
Chennai,Satisfactory,69,"PM10, PM2.5",6
Chhal,Satisfactory,94,O3,1
Chhapra,Satisfactory,98,PM10,1
Chikkaballapur,Good,41,PM10,1
Chikkamagaluru,Good,45,CO,1
Chittoor,Good,48,PM10,1
Chittorgarh,Moderate,116,PM10,1
Churu,Moderate,168,PM10,1
Coimbatore,Good,44,"O3, PM10",2
Cuttack,Moderate,156,PM2.5,1
Damoh,Moderate,170,PM10,1
Dausa,Very Poor,316,O3,1
Dehradun,Moderate,137,PM2.5,1
Delhi,Very Poor,364,"PM10, PM2.5",31
Dewas,Moderate,101,PM2.5,1
Dharuhera,Poor,208,PM2.5,1
Dharwad,Satisfactory,58,PM10,1
Dholpur,Moderate,114,PM10,1
Dhule,Satisfactory,100,PM10,1
Dindigul,Good,46,PM10,1
Dungarpur,Satisfactory,99,O3,1
Durgapur,Moderate,146,"PM10, PM2.5",3
Eloor,Satisfactory,52,PM2.5,1
Faridabad,Poor,238,"PM10, PM2.5",4
Firozabad,Moderate,114,PM2.5,2
Gandhinagar,Satisfactory,85,"PM10, PM2.5",3
Gangtok,Good,30,O3,1
Gaya,Moderate,127,PM2.5,3
Ghaziabad,Very Poor,305,PM2.5,4
Gorakhpur,Moderate,110,PM2.5,1
Greater Noida,Poor,254,"PM10, PM2.5",2
Gummidipoondi,Moderate,156,PM2.5,1
Gurugram,Poor,247,PM2.5,3
Guwahati,Satisfactory,63,"PM10, PM2.5",4
Gwalior,Moderate,184,"O3, PM10, PM2.5",3
Hajipur,Poor,266,PM2.5,1
Haldia,Satisfactory,93,PM2.5,1
Hanumangarh,Poor,268,PM2.5,1
Hapur,Poor,286,PM2.5,1
Hassan,Satisfactory,58,PM10,1
Hisar,Poor,220,PM2.5,1
Howrah,Satisfactory,98,"PM10, PM2.5",5
Hubballi,Good,41,"PM10, PM2.5",2
Hyderabad,Satisfactory,69,PM10,13
Imphal,Moderate,103,SO2,1
Indore,Satisfactory,62,"SO2, PM2.5",5
Jabalpur,Moderate,110,"O3, PM10",4
Jaipur,Moderate,162,"O3, PM2.5",6
Jaisalmer,Moderate,160,PM10,1
Jalandhar,Moderate,163,PM2.5,1
Jalgaon,Moderate,108,PM10,1
Jalna,Moderate,127,PM2.5,1
Jalore,Moderate,136,PM10,1
Jhalawar,Satisfactory,77,PM10,1
Jhansi,Satisfactory,90,PM10,1
Jhunjhunu,Moderate,177,PM10,1
Jind,Moderate,193,PM2.5,1
Jodhpur,Moderate,109,PM10,5
Kadapa,Good,48,PM10,1
Kaithal,Moderate,183,PM2.5,1
Kalaburagi,Good,28,"CO, SO2",2
Kalyan,Satisfactory,71,PM10,1
Kanpur,Moderate,136,PM2.5,3
Karauli,Poor,209,O3,1
Karnal,Poor,284,PM2.5,1
Karur,Good,39,PM10,1
Kashipur,Moderate,143,PM2.5,1
Katihar,Satisfactory,80,PM10,1
Katni,Moderate,125,PM10,1
Khanna,Moderate,153,PM2.5,1
Khurja,Poor,293,PM2.5,1
Kishanganj,Moderate,134,PM10,1
Kolar,Satisfactory,55,PM10,1
Kolhapur,Satisfactory,82,PM10,2
Kolkata,Satisfactory,89,"PM10, PM2.5",7
Kollam,Good,35,PM10,1
Koppal,Good,46,CO,1
Korba,Satisfactory,82,PM10,2
Kota,Moderate,102,PM10,3
Kunjemura,Poor,242,PM10,1
Kurukshetra,Poor,221,PM2.5,1
Latur,Satisfactory,54,O3,1
Lucknow,Moderate,198,PM2.5,6
Ludhiana,Poor,207,PM2.5,1
Madikeri,Good,29,PM10,1
Madurai,Good,28,PM10,1
Mahad,Satisfactory,77,PM10,1
Malegaon,Moderate,112,PM2.5,1
Mandi Gobindgarh,Poor,234,PM2.5,1
Mandideep,Poor,226,PM2.5,1
Mandikhera,Moderate,163,PM2.5,1
Manesar,Poor,222,PM2.5,1
Mangalore,Good,43,PM10,1
Manguraha,Satisfactory,66,PM10,1
Meerut,Poor,274,PM2.5,3
Mira-Bhayandar,Satisfactory,71,PM10,1
Moradabad,Moderate,152,PM2.5,6
Motihari,Satisfactory,97,PM10,1
Mumbai,Satisfactory,71,"O3, PM10",22
Muzaffarnagar,Moderate,178,PM2.5,1
Muzaffarpur,Moderate,182,PM2.5,2
Mysuru,Good,40,PM10,1
Nagaon,Good,43,CO,1
Nagapattinam,Good,50,PM2.5,1
Nagaur,Moderate,124,PM10,1
Nagpur,Moderate,193,PM2.5,4
Naharlagun,Satisfactory,73,PM10,1
Nanded,Satisfactory,70,O3,1
Nandesari,Satisfactory,80,PM10,1
Narnaul,Moderate,195,PM2.5,1
Nashik,Satisfactory,84,PM10,3
Navi Mumbai,Satisfactory,84,PM10,7
Nayagarh,Satisfactory,61,PM10,1
Noida,Poor,300,PM2.5,3
Ooty,Good,32,PM2.5,1
Pali,Moderate,112,PM10,1
Palkalaiperur,Good,19,PM10,1
Palwal,Moderate,136,PM10,1
Panchkula,Moderate,184,PM2.5,1
Panipat,Moderate,185,PM2.5,1
Parbhani,Satisfactory,83,PM10,1
Patiala,Moderate,176,PM2.5,1
Patna,Moderate,170,PM10,6
