city,level,index,pollutant,stations
Agartala,Good,34,"PM10, PM2.5",2
Agra,Good,48,"PM10, PM2.5",6
Ahmedabad,Satisfactory,61,"SO2, PM10",2
Aizawl,Good,19,SO2,1
Ajmer,Satisfactory,62,PM10,1
Alwar,Satisfactory,92,PM10,1
Amaravati,Good,36,O3,1
Ambala,Satisfactory,86,PM10,1
Amritsar,Satisfactory,72,NO2,1
Anantapur,Good,49,PM2.5,1
Ankleshwar,Satisfactory,70,PM10,1
Arrah,Satisfactory,70,PM10,1
Asansol,Moderate,144,PM10,1
Aurangabad (Bihar),Satisfactory,88,PM2.5,1
Aurangabad (Maharashtra),Satisfactory,84,PM10,1
Baddi,Moderate,110,PM10,1
Bagalkot,Good,46,PM10,1
Bahadurgarh,Satisfactory,77,PM10,1
Ballabgarh,Moderate,121,PM10,1
Bareilly,Satisfactory,98,PM10,2
Bathinda,Satisfactory,51,PM10,1
Begusarai,Satisfactory,52,PM10,1
Bengaluru,Satisfactory,57,"CO, PM10",5
Bhagalpur,Satisfactory,78,"O3, NO2",2
Bhiwadi,Moderate,147,NO2,1
Bhiwani,Satisfactory,75,O3,1
Bhopal,Satisfactory,63,PM10,1
Bihar Sharif,Satisfactory,67,PM10,1
Bilaspur,Satisfactory,67,PM10,1
Bulandshahr,Moderate,115,PM10,1
Buxar,Poor,270,PM10,1
Chamarajanagar,Good,41,PM10,1
Chandigarh,Satisfactory,75,"O3, PM10",3
Chandrapur,Satisfactory,51,"NO2, PM10",2
Chennai,Satisfactory,57,"CO, PM10, PM2.5",8
Chhapra,Moderate,127,PM2.5,1
Chikkaballapur,Good,32,O3,1
Chikkamagaluru,Good,32,PM10,1
Coimbatore,Satisfactory,68,PM2.5,1
Darbhanga,Satisfactory,70,PM10,1
Davanagere,Good,20,PM10,1
Delhi,Moderate,119,"PM10, PM2.5",34
Dewas,Satisfactory,56,PM10,1
Durgapur,Satisfactory,83,PM10,1
Eloor,Satisfactory,55,PM10,1
Ernakulam,Good,47,CO,1
Faridabad,Moderate,139,"O3, PM10",4
Fatehabad,Satisfactory,71,PM10,1
Firozabad,Moderate,147,"O3, PM2.5",2
Gadag,Good,27,O3,1
Gandhinagar,Good,50,PM10,1
Gangtok,Good,23,O3,1
Gaya,Moderate,131,"PM10, PM2.5",3
Ghaziabad,Moderate,122,PM10,4
Gorakhpur,Satisfactory,58,PM2.5,1
Greater Noida,Moderate,134,PM10,2
Gurugram,Moderate,122,PM10,3
Guwahati,Satisfactory,76,"PM10, PM2.5",2
Gwalior,Satisfactory,64,O3,1
Hajipur,Satisfactory,95,PM10,1
Hapur,Moderate,113,PM10,1
Hassan,Good,29,NO2,1
Haveri,Satisfactory,61,CO,1
Hisar,Satisfactory,83,PM10,1
Howrah,Satisfactory,58,"CO, PM10",2
Hubballi,Satisfactory,51,CO,1
Hyderabad,Satisfactory,63,"CO, PM10, PM2.5",14
Imphal,Satisfactory,70,"O3, PM10",2
Indore,Satisfactory,76,PM10,1
Jabalpur,Satisfactory,87,PM10,1
Jaipur,Moderate,114,PM2.5,2
Jalandhar,Satisfactory,59,NO2,1
Jhansi,Good,45,PM10,1
Jind,Satisfactory,70,PM10,1
Jodhpur,Satisfactory,99,PM10,1
Kaithal,Satisfactory,84,PM10,1
Kalaburgi,Good,28,SO2,1
Kalyan,Satisfactory,90,PM10,1
Kannur,Satisfactory,53,PM2.5,1
Kanpur,Satisfactory,54,"PM10, PM2.5",3
Karnal,Satisfactory,93,PM10,1
Katihar,Moderate,192,CO,1
Katni,Satisfactory,91,PM10,1
Khanna,Satisfactory,54,PM10,1
Khurja,Satisfactory,99,PM2.5,1
Kochi,Moderate,173,PM2.5,1
Kohima,Satisfactory,59,SO2,1
Kolkata,Satisfactory,57,"O3, PM10, PM2.5",6
Kollam,Satisfactory,64,PM10,1
Koppal,Good,49,O3,1
Kota,Satisfactory,76,PM10,1
Kozhikode,Satisfactory,70,PM10,1
Kurukshetra,Satisfactory,83,PM10,1
Lucknow,Satisfactory,82,"NO2, PM10",6
Ludhiana,Good,50,PM10,1
Madikeri,Good,16,O3,1
Maihar,Good,38,CO,1
Mandideep,Good,45,O3,1
Mandikhera,Good,47,PM10,1
Manesar,Satisfactory,99,PM10,1
Manglore,Good,48,CO,1
Manguraha,Good,48,PM10,1
Meerut,Moderate,124,PM10,3
Moradabad,Satisfactory,92,"CO, PM10",6
Mumbai,Satisfactory,59,"CO, NO2, PM2.5",17
Muzaffarnagar,Satisfactory,98,PM10,1
Muzaffarpur,Satisfactory,77,"PM10, PM2.5",3
Mysuru,Good,40,PM10,1
Nagpur,Satisfactory,88,CO,1
Nandesari,Moderate,106,CO,1
Narnaul,Good,31,PM2.5,1
Nashik,Good,45,O3,1
Navi Mumbai,Satisfactory,84,"PM10, PM2.5",2
Noida,Moderate,123,PM10,4
Ooty,Good,47,SO2,1
Pali,Moderate,104,PM10,1
Palwal,Satisfactory,93,PM10,1
Patiala,Satisfactory,88,PM10,1
Patna,Moderate,102,"PM10, PM2.5",6
Pithampur,Satisfactory,85,PM10,1
Prayagraj,Satisfactory,60,"PM10, PM2.5",2
