city,level,index,pollutant,stations
Agra,Moderate,151,"PM10, PM2.5",6
Ahmedabad,Satisfactory,96,PM10,8
Ahmednagar,Satisfactory,75,PM10,1
Aizawl,Satisfactory,80,PM2.5,1
Ajmer,Satisfactory,84,PM10,1
Akola,Moderate,102,PM10,1
Alwar,Moderate,114,PM10,1
Amaravati,Moderate,175,PM2.5,1
Ambala,Moderate,158,PM2.5,1
Amravati,Moderate,104,"PM10, PM2.5",2
Amritsar,Moderate,107,PM10,1
Anantapur,Moderate,148,PM2.5,1
Angul,Very Poor,346,PM2.5,1
Ankleshwar,Satisfactory,63,PM2.5,1
Araria,Moderate,171,PM2.5,1
Arrah,Poor,230,PM2.5,1
Asansol,Poor,242,PM2.5,4
Aurangabad (Bihar),Moderate,144,PM10,1
Aurangabad (Maharashtra),Satisfactory,73,"NO2, PM10",2
Baddi,Poor,211,PM2.5,1
Badlapur,Satisfactory,92,PM10,1
Bagalkot,Satisfactory,53,PM10,1
Baghpat,Moderate,172,PM2.5,1
Bahadurgarh,Moderate,191,PM2.5,1
Balasore,Very Poor,318,PM2.5,1
Ballabgarh,Moderate,200,PM2.5,1
Banswara,Moderate,129,PM10,1
Baran,Satisfactory,97,PM10,1
Barbil,Moderate,198,PM2.5,1
Bareilly,Satisfactory,96,PM10,2
Baripada,Very Poor,312,PM2.5,1
Barmer,Poor,238,PM2.5,1
Barrackpore,Poor,252,PM2.5,1
Bathinda,Satisfactory,78,CO,1
Begusarai,Moderate,179,PM2.5,1
Belapur,Satisfactory,65,PM10,1
Belgaum,Satisfactory,85,PM10,1
Bengaluru,Moderate,111,PM2.5,14
Bettiah,Poor,214,PM2.5,1
Bhagalpur,Moderate,136,PM10,2
Bharatpur,Moderate,113,PM2.5,1
Bhilai,Satisfactory,66,PM10,3
Bhilwara,Satisfactory,85,PM2.5,1
Bhiwadi,Moderate,176,"PM10, PM2.5",2
Bhiwandi,Satisfactory,95,PM10,1
Bhiwani,Moderate,149,PM2.5,1
Bhopal,Poor,241,"O3, PM2.5",3
Bhubaneswar,Very Poor,317,PM2.5,2
Bihar Sharif,Poor,214,PM2.5,1
Bikaner,Very Poor,329,PM2.5,1
Bilaspur,Moderate,104,PM10,1
Bileipada,Moderate,165,PM2.5,1
Boisar,Moderate,107,PM2.5,1
Brajrajnagar,Moderate,136,PM10,1
Bulandshahr,Poor,201,PM2.5,1
Bundi,Moderate,120,PM2.5,1
Buxar,Moderate,107,PM2.5,1
Byasanagar,Poor,288,PM2.5,1
Byrnihat,Moderate,164,PM2.5,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Poor,202,PM2.5,3
Chandrapur,Moderate,120,PM10,2
Chennai,Satisfactory,97,"PM10, PM2.5",7
Chhal,Satisfactory,96,PM10,1
Chhapra,Moderate,146,PM10,1
Chikkamagaluru,Good,47,PM2.5,1
Chittoor,Moderate,162,PM2.5,1
Chittorgarh,Satisfactory,98,PM2.5,1
Churu,Moderate,185,PM10,1
Coimbatore,Moderate,120,PM2.5,2
Cuddalore,Satisfactory,74,PM2.5,2
Cuttack,Very Poor,324,PM2.5,1
Damoh,Good,23,PM10,1
Dausa,Moderate,114,PM2.5,1
Davanagere,Moderate,142,PM2.5,1
Dehradun,Poor,255,PM2.5,1
Delhi,Poor,236,"PM10, PM2.5",36
Dewas,Moderate,143,PM2.5,1
Dhanbad,Poor,216,PM10,1
Dharuhera,Poor,245,PM2.5,1
Dholpur,Moderate,139,PM2.5,1
Dhule,Moderate,132,PM10,1
Dungarpur,Satisfactory,85,PM10,1
Durgapur,Moderate,184,PM2.5,3
Eloor,Satisfactory,98,PM2.5,1
Faridabad,Poor,210,PM2.5,3
Fatehabad,Moderate,118,PM10,1
Firozabad,Satisfactory,78,"PM10, PM2.5",2
Gandhinagar,Satisfactory,83,PM10,3
Gaya,Moderate,134,"PM10, PM2.5",3
Ghaziabad,Poor,239,"PM10, PM2.5",4
Greater Noida,Poor,238,PM2.5,2
Gummidipoondi,Poor,209,PM2.5,1
Gurugram,Moderate,187,PM2.5,4
Guwahati,Satisfactory,74,"CO, PM10",2
Gwalior,Poor,234,PM2.5,3
Hajipur,Moderate,198,PM2.5,1
Haldia,Poor,234,PM2.5,1
Hanumangarh,Moderate,183,PM10,1
Hapur,Moderate,185,PM2.5,1
Hisar,Satisfactory,57,CO,1
Howrah,Poor,251,"PM10, PM2.5",5
Hubballi,Satisfactory,64,PM10,1
Hyderabad,Moderate,105,PM2.5,11
Indore,Poor,212,PM2.5,2
Jabalpur,Satisfactory,98,"PM10, PM2.5",4
Jaipur,Moderate,153,PM2.5,6
Jaisalmer,Poor,206,PM2.5,1
Jalandhar,Moderate,109,PM10,1
Jalgaon,Moderate,117,PM2.5,1
Jalna,Satisfactory,87,PM10,1
Jalore,Moderate,188,PM2.5,1
Jhalawar,Moderate,121,PM2.5,1
Jhansi,Satisfactory,85,PM2.5,1
Jind,Satisfactory,87,PM2.5,1
Jodhpur,Poor,207,PM2.5,5
Kadapa,Moderate,167,PM2.5,1
Kaithal,Moderate,108,PM10,1
Kalaburagi,Good,50,PM10,1
Kalyan,Moderate,108,PM10,1
Kannur,Satisfactory,66,PM10,1
Kanpur,Moderate,154,PM2.5,3
Karauli,Moderate,103,PM2.5,1
Karnal,Moderate,188,PM2.5,1
Karur,Good,31,PM2.5,1
Kashipur,Poor,225,PM2.5,1
Katihar,Poor,224,PM2.5,1
Katni,Moderate,137,PM2.5,1
Keonjhar,Very Poor,311,PM10,1
Khurja,Poor,216,PM2.5,1
Kishanganj,Moderate,195,PM10,1
Kohima,Satisfactory,75,SO2,1
Kolhapur,Satisfactory,60,"PM10, PM2.5",2
Kolkata,Poor,228,PM2.5,7
Kollam,Poor,289,PM2.5,1
Koppal,Satisfactory,71,PM10,1
Korba,Moderate,124,"PM10, PM2.5",2
Kota,Moderate,134,"PM10, PM2.5",3
Kunjemura,Satisfactory,99,PM10,1
Kurukshetra,Poor,222,PM2.5,1
Latur,Moderate,115,PM2.5,1
Lucknow,Poor,224,"PM10, PM2.5",6
Ludhiana,Satisfactory,98,PM10,1
Madikeri,Satisfactory,68,PM2.5,1
Madurai,Good,38,SO2,1
Mahad,Satisfactory,72,PM10,1
Maihar,Satisfactory,100,PM10,1
Mandi Gobindgarh,Poor,225,PM2.5,1
Mandideep,Moderate,195,PM2.5,1
Mandikhera,Satisfactory,82,PM10,1
Manesar,Moderate,108,PM2.5,1
Meerut,Poor,214,"PM10, PM2.5",3
Milupara,Moderate,157,O3,1
Mira-Bhayandar,Satisfactory,82,PM10,1
Moradabad,Moderate,143,PM2.5,6
Motihari,Poor,243,PM2.5,1
Mumbai,Satisfactory,79,"PM10, PM2.5",24
Munger,Moderate,155,PM2.5,1
Muzaffarnagar,Poor,275,PM2.5,1
Muzaffarpur,Moderate,129,PM2.5,3
Mysuru,Satisfactory,75,PM10,1
Nagaon,Moderate,122,PM2.5,1
Nagaur,Poor,266,PM2.5,1
Nagpur,Poor,222,PM2.5,4
Naharlagun,Moderate,131,PM2.5,1
Nalbari,Moderate,160,PM2.5,1
Narnaul,Moderate,198,PM2.5,1
Nashik,Satisfactory,92,"PM10, PM2.5",4
Navi Mumbai,Satisfactory,86,"PM10, PM2.5",6
Nayagarh,Moderate,125,PM10,1
Noida,Poor,229,PM2.5,4
Pali,Moderate,155,PM2.5,1
Palwal,Satisfactory,89,PM10,1
Pampore,Satisfactory,53,PM10,1
Panchgaon,Satisfactory,63,PM10,1
Panchkula,Poor,232,PM2.5,1
Panipat,Poor,205,PM2.5,1
Parbhani,Moderate,113,PM10,1
Patiala,Moderate,109,PM10,1
Patna,Moderate,181,PM2.5,6
Perundurai,Satisfactory,57,PM10,1
Pimpri-Chinchwad,Satisfactory,84,PM10,3
Pithampur,Poor,223,PM2.5,1
Pratapgarh,Moderate,115,PM2.5,1
Prayagraj,Moderate,197,PM2.5,3
Puducherry,Satisfactory,71,PM2.5,1
Pune,Moderate,137,"O3, PM2.5",7
Purnia,Moderate,194,PM2.5,1
Raipur,Satisfactory,86,"CO, PM10",3
Rairangpur,Moderate,141,PM10,1
Rajamahendravaram,Poor,280,PM2.5,1
Rajgir,Moderate,196,PM2.5,1
Rajsamand,Satisfactory,59,PM2.5,1
Ramanagara,Moderate,110,PM2.5,1
Ratlam,Moderate,169,PM10,1
Rishikesh,Satisfactory,87,PM2.5,1
Rohtak,Moderate,115,PM2.5,1
Rourkela,Moderate,185,"PM10, PM2.5",3
Rupnagar,Satisfactory,71,CO,1
Sagar,Moderate,185,PM2.5,2
Sangli,Moderate,104,PM10,1
Sasaram,Moderate,101,PM10,1
Satna,Satisfactory,70,PM10,1
Sawai Madhopur,Satisfactory,85,PM10,1
Shillong,Satisfactory,66,"O3, PM2.5",2
Shivamogga,Satisfactory,52,PM10,1
Sikar,Poor,222,PM2.5,1
Silchar,Satisfactory,58,PM10,1
Siliguri,Moderate,108,PM2.5,1
Singrauli,Very Poor,320,PM2.5,1
Sirohi,Satisfactory,82,PM10,1
Sirsa,Moderate,146,PM10,1
Sivasagar,Satisfactory,55,PM2.5,1
Siwan,Moderate,190,PM2.5,1
Solapur,Moderate,141,"PM10, PM2.5",2
Sonipat,Moderate,198,PM2.5,1
Sri Ganganagar,Moderate,164,PM10,1
Srinagar,Good,45,PM10,2
Surat,Satisfactory,96,PM10,1
Talcher,Very Poor,380,PM2.5,1
Tensa,Moderate,122,PM10,1
Thane,Satisfactory,71,PM10,2
Thiruvananthapuram,Moderate,169,PM2.5,1
Thoothukudi,Good,40,PM10,1
Thrissur,Satisfactory,71,PM10,1
Tirumala,Moderate,196,PM2.5,1
Tirupati,Very Poor,341,PM2.5,1
Tonk,Moderate,197,PM2.5,1
Tumakuru,Moderate,130,PM2.5,1
Tumidih,Moderate,134,PM10,1
Udaipur,Satisfactory,91,NO2,1
Ulhasnagar,Satisfactory,79,PM10,1
Vapi,Satisfactory,97,PM2.5,1
Varanasi,Moderate,156,"PM10, PM2.5",4
Vatva,Moderate,107,PM10,1
Vijayapura,Good,42,PM10,1
Vijayawada,Moderate,112,PM2.5,4
Virar,Satisfactory,76,PM10,1
Visakhapatnam,Poor,288,PM2.5,1
Vrindavan,Satisfactory,63,PM10,1
Yadgir,Moderate,188,PM2.5,1
Yamuna Nagar,Moderate,163,PM2.5,1
