city,level,index,pollutant,stations
Agra,Moderate,188,PM2.5,1
Bengaluru,Moderate,152,"PM10, PM2.5",5
Chandrapur,Moderate,175,PM10,1
Chennai,Moderate,193,PM2.5,3
Delhi,Poor,284,"PM10, PM2.5",4
Faridabad,Poor,241,PM2.5,1
Haldia,Moderate,116,CO,1
Hyderabad,Satisfactory,97,PM2.5,1
Jodhpur,Moderate,154,PM10,1
Kanpur,Poor,205,PM2.5,1
Lucknow,Very Poor,310,PM2.5,3
Mumbai,Moderate,135,PM2.5,1
Muzaffarpur,Very Poor,356,PM2.5,1
Navi Mumbai,Moderate,108,CO,1
Panchkula,Satisfactory,58,PM2.5,1
Patna,Poor,285,PM2.5,1
Pune,Moderate,180,PM2.5,1
Solapur,Moderate,143,PM10,1
Varanasi,Poor,300,PM10,1
