city,level,index,pollutant,stations
Agartala,Poor,216,PM2.5,1
Agra,Moderate,109,PM10,6
Ahmedabad,Moderate,200,PM2.5,9
Ahmednagar,Good,41,O3,1
Aizawl,Good,37,PM10,1
Ajmer,Moderate,130,PM2.5,1
Akola,Good,46,PM10,1
Alwar,Satisfactory,98,PM10,1
Amaravati,Satisfactory,67,PM10,1
Amravati,Satisfactory,62,PM10,2
Anantapur,Good,29,PM10,1
Angul,Moderate,186,PM2.5,1
Araria,Poor,277,PM2.5,1
Arrah,Satisfactory,73,PM10,1
Asansol,Poor,258,PM2.5,4
Aurangabad (Bihar),Poor,296,PM2.5,1
Aurangabad (Maharashtra),Satisfactory,80,"CO, PM10",3
Baddi,Moderate,162,PM2.5,1
Badlapur,Moderate,157,O3,1
Bagalkot,Good,46,PM10,1
Baghpat,Moderate,148,PM10,1
Balasore,Poor,278,PM2.5,1
Banswara,Poor,228,PM2.5,1
Baran,Poor,286,PM2.5,1
Barbil,Poor,233,PM2.5,1
Bareilly,Good,50,"SO2, PM10",2
Baripada,Poor,247,PM2.5,1
Barmer,Poor,222,PM2.5,1
Barrackpore,Poor,272,PM2.5,1
Bathinda,Moderate,176,PM10,1
Begusarai,Poor,220,PM10,1
Belapur,Moderate,159,PM2.5,1
Belgaum,Good,26,PM10,1
Bengaluru,Satisfactory,54,PM10,13
Bettiah,Moderate,197,PM10,1
Bhagalpur,Poor,242,PM2.5,2
Bharatpur,Moderate,106,PM10,1
Bhilai,Satisfactory,73,PM10,3
Bhilwara,Very Poor,320,PM2.5,1
Bhiwadi,Poor,218,PM2.5,2
Bhiwandi,Moderate,128,PM2.5,1
Bhopal,Moderate,183,PM2.5,3
Bhubaneswar,Poor,236,"PM10, PM2.5",2
Bihar Sharif,Poor,259,PM2.5,1
Bikaner,Moderate,176,PM2.5,1
Bilaspur,Satisfactory,82,PM10,1
Bileipada,Moderate,197,PM2.5,1
Boisar,Moderate,147,PM2.5,1
Brajrajnagar,Satisfactory,90,PM10,1
Bulandshahr,Moderate,190,PM2.5,1
Bundi,Very Poor,306,PM2.5,1
Buxar,Moderate,133,PM2.5,1
Byasanagar,Poor,268,PM2.5,1
Chamarajanagar,Good,38,PM10,1
Chandigarh,Poor,225,PM2.5,2
Chandrapur,Good,46,PM10,1
Charkhi Dadri,Poor,222,PM2.5,1
Chennai,Good,36,"CO, PM10",7
Chhal,Satisfactory,79,PM10,1
Chhapra,Moderate,133,PM2.5,1
Chikkaballapur,Good,24,O3,1
Chikkamagaluru,Good,32,O3,1
Chittoor,Satisfactory,58,PM2.5,1
Chittorgarh,Moderate,186,PM2.5,1
Churu,Very Poor,325,PM2.5,1
Coimbatore,Good,39,PM2.5,1
Cuttack,Poor,274,PM2.5,1
Damoh,Moderate,120,PM2.5,1
Dausa,Moderate,186,PM2.5,1
Davanagere,Good,37,CO,1
Delhi,Very Poor,353,PM2.5,36
Dewas,Moderate,179,PM2.5,1
Dhanbad,Poor,237,PM10,1
Dharwad,Satisfactory,54,PM10,1
Dholpur,Satisfactory,79,PM2.5,1
Dhule,Satisfactory,93,PM2.5,1
Dungarpur,Poor,281,PM2.5,1
Durgapur,Moderate,191,"PM10, PM2.5",3
Faridabad,Poor,278,"PM10, PM2.5",3
Firozabad,Satisfactory,78,PM10,2
Gadag,Good,33,CO,1
