city,level,index,pollutant,stations
Agartala,Moderate,161,PM2.5,1
Agra,Satisfactory,65,PM10,6
Ahmedabad,Satisfactory,97,PM10,5
Aizawl,Satisfactory,77,PM10,1
Ajmer,Satisfactory,73,PM10,1
Alwar,Satisfactory,73,PM10,1
Amaravati,Satisfactory,70,CO,1
Ambala,Satisfactory,67,PM10,1
Amravati,Satisfactory,76,PM10,2
Amritsar,Moderate,109,PM10,1
Anantapur,Satisfactory,62,PM10,1
Ankleshwar,Satisfactory,59,O3,1
Araria,Moderate,179,PM10,1
Arrah,Moderate,160,PM10,1
Asansol,Satisfactory,95,PM10,1
Aurangabad (Bihar),Moderate,128,PM10,1
Aurangabad (Maharashtra),Satisfactory,74,PM10,1
Baddi,Moderate,161,O3,1
Bahadurgarh,Moderate,105,PM10,1
Ballabgarh,Satisfactory,94,PM10,1
Banswara,Satisfactory,96,CO,1
Bareilly,Satisfactory,76,PM10,2
Baripada,Satisfactory,87,O3,1
Bathinda,Satisfactory,95,PM10,1
Begusarai,Poor,255,PM10,1
Bengaluru,Satisfactory,66,"CO, PM10",12
Bettiah,Poor,246,PM10,1
Bhagalpur,Moderate,146,PM10,2
Bharatpur,Satisfactory,92,O3,1
Bhilai,Satisfactory,54,PM10,2
Bhiwadi,Moderate,124,PM10,1
Bhiwani,Satisfactory,85,PM2.5,1
Bhopal,Satisfactory,84,"O3, PM10",2
Bihar Sharif,Moderate,179,PM10,1
Bikaner,Satisfactory,68,PM10,1
Bilaspur,Satisfactory,68,PM10,1
Bileipada,Moderate,143,PM10,1
Bulandshahr,Moderate,164,O3,1
Bundi,Moderate,155,O3,1
Chamarajanagar,Good,41,PM10,1
Chandigarh,Moderate,112,"O3, PM10",3
Chandrapur,Satisfactory,91,PM10,1
Charkhi Dadri,Moderate,138,PM2.5,1
Chennai,Satisfactory,88,CO,7
Chhal,Satisfactory,61,PM10,1
Chhapra,Poor,252,PM10,1
Chikkaballapur,Satisfactory,56,PM10,1
Chikkamagaluru,Good,39,PM10,1
Chittoor,Satisfactory,60,PM2.5,1
Chittorgarh,Moderate,121,CO,1
Cuddalore,Moderate,106,NO2,2
Damoh,Good,19,PM10,1
Dausa,Moderate,109,PM10,1
Davanagere,Good,35,PM2.5,1
Dehradun,Satisfactory,84,PM10,1
Delhi,Moderate,166,"PM10, PM2.5",35
Dewas,Satisfactory,98,PM10,1
Dharuhera,Moderate,126,PM10,1
Dharwad,Good,45,PM10,1
Dholpur,Moderate,150,O3,1
Durgapur,Moderate,104,PM10,1
Eloor,Satisfactory,81,PM10,1
Faridabad,Moderate,102,"PM10, PM2.5",4
Fatehabad,Moderate,182,O3,1
Firozabad,Satisfactory,81,PM10,2
Gandhinagar,Satisfactory,81,"PM10, PM2.5",3
Gangtok,Satisfactory,61,O3,1
Gaya,Satisfactory,98,"PM10, PM2.5",3
Ghaziabad,Moderate,150,"O3, PM10",4
Gorakhpur,Moderate,124,PM10,1
Greater Noida,Moderate,148,PM10,2
Gummidipoondi,Satisfactory,79,PM10,1
Gurugram,Moderate,166,PM2.5,3
Guwahati,Satisfactory,94,PM10,4
Gwalior,Moderate,130,O3,3
Hajipur,Poor,204,PM10,1
Haldia,Satisfactory,55,PM10,1
Hanumangarh,Satisfactory,83,PM10,1
Hapur,Satisfactory,100,O3,1
Haveri,Good,36,CO,1
Hosur,Satisfactory,68,PM10,1
Howrah,Satisfactory,73,PM10,3
Hubballi,Satisfactory,92,"CO, PM10",2
Hyderabad,Satisfactory,61,PM10,12
Indore,Satisfactory,79,PM10,2
Jabalpur,Satisfactory,100,PM10,1
Jaipur,Moderate,113,"O3, PM10",6
Jaisalmer,Satisfactory,82,PM10,1
Jalandhar,Satisfactory,95,PM10,1
Jhalawar,Satisfactory,85,O3,1
Jhansi,Satisfactory,69,O3,1
Jhunjhunu,Moderate,162,O3,1
Jind,Satisfactory,81,PM2.5,1
Jodhpur,Moderate,109,"O3, PM2.5",3
Kadapa,Satisfactory,57,O3,1
Kaithal,Satisfactory,93,PM10,1
Kalyan,Satisfactory,82,O3,1
Kannur,Satisfactory,78,PM10,1
