city,level,index,pollutant,stations
Bengaluru,Satisfactory,61,"PM10, PM2.5",4
Chandrapur,Poor,232,PM2.5,2
Chennai,Moderate,114,PM2.5,3
Delhi,Very Poor,378,"PM10, PM2.5",7
Durgapur,Moderate,178,PM10,1
Faridabad,Severe,454,PM2.5,1
Gaya,Very Poor,336,PM2.5,1
Gurgaon,Very Poor,395,PM2.5,1
Haldia,Moderate,131,PM10,1
Howrah,Moderate,140,PM10,1
Hyderabad,Moderate,104,"O3, PM2.5",2
Jaipur,Poor,209,PM10,1
Jodhpur,Poor,214,PM2.5,1
Kanpur,Severe,431,PM2.5,1
Kolkata,Moderate,104,PM10,1
Lucknow,Very Poor,392,PM2.5,3
Mumbai,Poor,220,PM10,1
Muzaffarpur,Very Poor,376,PM2.5,1
Nagpur,Poor,241,PM2.5,1
Nashik,Poor,249,PM2.5,1
Navi Mumbai,Satisfactory,69,PM2.5,1
Panchkula,Moderate,189,PM2.5,1
Pune,Poor,211,PM2.5,1
Rohtak,Very Poor,304,PM2.5,1
Solapur,Moderate,131,PM10,1
Thane,Poor,279,O3,1
Tirupati,Good,34,PM10,1
Varanasi,Severe,414,PM2.5,1
Visakhapatnam,Satisfactory,80,PM10,1
