city,level,index,pollutant,stations
Agartala,Moderate,188,PM2.5,1
Agra,Poor,207,PM2.5,1
Ahmedabad,Moderate,131,PM10,1
Aizawl,Satisfactory,80,PM10,1
Ajmer,Moderate,105,PM10,1
Alwar,Satisfactory,88,PM10,1
Amaravati,Good,34,O3,1
Amritsar,Satisfactory,71,PM10,1
Ankleshwar,Moderate,137,PM2.5,1
Asansol,Moderate,171,PM2.5,1
Aurangabad,Satisfactory,93,PM10,1
Bagalkot,Good,42,O3,1
Baghpat,Moderate,181,PM10,1
Ballabgarh,Moderate,124,PM2.5,1
Bathinda,Satisfactory,90,PM10,1
Bengaluru,Satisfactory,65,"O3, PM10, PM2.5",8
Bhiwadi,Poor,277,PM2.5,1
Bhiwani,Moderate,110,PM10,1
Bhopal,Moderate,115,PM10,1
Bidar,Satisfactory,70,PM10,1
Brajrajnagar,Satisfactory,94,SO2,1
Bulandshahr,Poor,211,PM2.5,1
Chamarajanagar,Satisfactory,69,PM10,1
Chandigarh,Satisfactory,93,PM10,1
Chandrapur,Moderate,187,"O3, PM2.5",2
Charkhi Dadri,Moderate,133,PM10,1
Chennai,Satisfactory,56,"O3, PM10, PM2.5",8
Damoh,Good,50,PM2.5,1
Davanagere,Satisfactory,86,PM10,1
Delhi,Poor,206,"PM10, PM2.5",27
Dharuhera,Poor,201,PM10,1
Durgapur,Poor,219,PM2.5,1
Ernakulam,Good,48,PM10,1
Faridabad,Moderate,173,PM10,3
Fatehabad,Moderate,170,PM10,1
Gandhinagar,Satisfactory,75,PM10,1
Gaya,Satisfactory,97,O3,1
Ghaziabad,Poor,224,"PM10, PM2.5",4
Greater Noida,Poor,208,PM10,1
Gummidipoondi,Moderate,104,PM10,1
Gurugram,Moderate,187,PM2.5,3
Guwahati,Moderate,198,PM10,2
Gwalior,Moderate,148,PM10,2
Hajipur,Poor,212,PM2.5,1
Haldia,Satisfactory,96,PM10,1
Hapur,Moderate,130,PM10,1
Hisar,Moderate,176,PM2.5,1
Howrah,Moderate,138,"PM10, PM2.5",3
Hubballi,Moderate,107,PM10,1
Hyderabad,Moderate,106,PM10,5
Indore,Moderate,125,PM10,1
Jabalpur,Moderate,122,PM10,1
Jaipur,Moderate,103,"O3, PM10, PM2.5",3
Jalandhar,Satisfactory,87,PM10,1
Jind,Moderate,118,PM2.5,1
Jodhpur,Poor,209,PM2.5,1
Kaithal,Moderate,102,PM10,1
Kalaburgi,Satisfactory,67,PM10,1
Kalyan,Poor,265,PM2.5,1
Kannur,Moderate,107,PM10,1
Kanpur,Moderate,147,PM2.5,2
Karnal,Satisfactory,86,PM10,1
Katni,Moderate,178,PM10,1
Khanna,Satisfactory,92,PM10,1
Kolkata,Moderate,158,"O3, PM10, PM2.5",7
Kollam,Satisfactory,81,PM10,1
Kota,Moderate,190,PM2.5,1
Kozhikode,Satisfactory,71,PM10,1
Kurukshetra,Moderate,101,PM10,1
Lucknow,Moderate,161,"O3, PM10, PM2.5",4
Ludhiana,Satisfactory,90,PM10,1
Mandi Gobindgarh,Moderate,190,PM2.5,1
Mandideep,Satisfactory,52,PM10,1
Mandikhera,Satisfactory,86,PM10,1
Manglore,Satisfactory,52,PM2.5,1
Medikeri,Good,46,PM10,1
Meerut,Moderate,178,"PM10, PM2.5",2
Moradabad,Moderate,187,PM2.5,1
Mumbai,Moderate,156,"O3, PM10",18
Muzaffarnagar,Moderate,145,PM10,1
Muzaffarpur,Moderate,198,"PM10, PM2.5",2
Mysuru,Satisfactory,57,PM10,1
Narnaul,Poor,206,PM10,1
Nashik,Moderate,124,PM2.5,1
Navi Mumbai,Poor,206,"PM10, PM2.5",2
Noida,Moderate,182,"PM10, PM2.5",2
Pali,Moderate,140,PM2.5,1
Panchkula,Moderate,108,PM2.5,1
Panipat,Moderate,119,PM10,1
Patiala,Satisfactory,94,PM10,1
Patna,Poor,209,"PM10, PM2.5",5
Pithampur,Moderate,115,PM10,1
Puducherry,Good,39,O3,1
Pune,Moderate,113,PM2.5,4
Raichur,Moderate,126,PM10,1
Rajamahendravaram,Good,50,PM10,1
Ramanagara,Satisfactory,81,O3,1
Rohtak,Moderate,174,PM2.5,1
Rupnagar,Satisfactory,69,PM10,1
Satna,Satisfactory,74,PM10,1
Shillong,Good,41,O3,1
Siliguri,Moderate,160,PM2.5,1
Singrauli,Moderate,190,PM2.5,1
Sirsa,Satisfactory,86,PM10,1
Sonipat,Moderate,139,PM10,1
Srinagar,Good,43,PM2.5,1
Talcher,Satisfactory,80,PM2.5,1
Thane,Moderate,184,PM10,1
Thiruvananthapuram,Good,42,PM10,1
Thoothukudi,Good,39,PM10,1
Thrissur,Satisfactory,77,O3,1
Tirupati,Satisfactory,65,NO2,1
Udaipur,Moderate,131,PM10,1
Ujjain,Poor,213,O3,1
Vapi,Moderate,148,PM10,1
Varanasi,Poor,226,PM2.5,1
Vatva,Moderate,180,PM10,1
Vijayapura,Good,48,PM2.5,1
Visakhapatnam,Satisfactory,65,PM10,1
Yadgir,Moderate,109,O3,1
Yamunanagar,Moderate,139,PM2.5,1
