city,level,index,pollutant,stations
Agra,Moderate,185,PM2.5,1
Ahmedabad,Poor,274,O3,1
Ajmer,Satisfactory,62,PM10,1
Alwar,Satisfactory,76,PM10,1
Ambala,Poor,215,PM10,1
Amritsar,Satisfactory,75,PM10,1
Ankleshwar,Satisfactory,87,PM10,1
Asansol,Satisfactory,69,PM10,1
Baghpat,Moderate,128,PM10,1
Bahadurgarh,Moderate,120,PM2.5,1
Ballabgarh,Poor,236,PM2.5,1
Bathinda,Good,35,PM10,1
Bengaluru,Good,34,"CO, PM10, PM2.5",8
Bhiwadi,Moderate,200,PM10,1
Bhiwani,Moderate,101,O3,1
Bhopal,Satisfactory,76,O3,1
Brajrajnagar,Moderate,108,PM2.5,1
Bulandshahr,Moderate,177,O3,1
Chandigarh,Satisfactory,82,PM10,1
Chandrapur,Good,44,"PM10, PM2.5",2
Charkhi Dadri,Poor,222,PM2.5,1
Chennai,Satisfactory,73,"O3, PM2.5",4
Chikkaballapur,Good,41,PM10,1
Chikkamagaluru,Good,25,PM10,1
Coimbatore,Good,28,PM2.5,1
Damoh,Good,32,PM10,1
Delhi,Moderate,136,"O3, PM10, PM2.5",33
Dewas,Satisfactory,52,PM10,1
Dharuhera,Moderate,127,PM2.5,1
Eloor,Good,17,CO,1
Faridabad,Poor,214,"PM10, PM2.5",3
Gandhinagar,Satisfactory,74,PM10,1
Gaya,Satisfactory,70,"O3, PM2.5",2
Ghaziabad,Moderate,138,"O3, PM10",4
Greater Noida,Moderate,180,"O3, PM10",2
Gurugram,Moderate,143,"PM10, PM2.5",4
Guwahati,Satisfactory,54,PM10,1
Gwalior,Satisfactory,99,PM10,1
Hajipur,Satisfactory,81,PM2.5,1
Hapur,Moderate,118,PM10,1
Hisar,Moderate,115,PM10,1
Howrah,Satisfactory,53,PM10,2
Hyderabad,Satisfactory,52,"O3, NO2, PM10",6
Indore,Good,42,CO,1
Jabalpur,Satisfactory,59,O3,1
Jaipur,Satisfactory,87,PM10,3
Jalandhar,Satisfactory,75,PM10,1
Jodhpur,Satisfactory,85,PM10,1
Kaithal,Moderate,107,PM10,1
Kalyan,Good,43,PM10,1
Kannur,Good,17,PM10,1
Kanpur,Moderate,123,PM2.5,1
Karnal,Satisfactory,72,PM2.5,1
Katni,Satisfactory,63,PM10,1
Khanna,Satisfactory,89,PM10,1
Kochi,Good,49,CO,1
Kohima,Good,50,PM10,1
Kolkata,Good,36,"O3, PM10",6
Kota,Satisfactory,54,PM2.5,1
Kurukshetra,Satisfactory,96,PM10,1
Lucknow,Moderate,182,"O3, PM2.5",4
Ludhiana,Satisfactory,76,PM10,1
Mandi Gobindgarh,Moderate,185,PM2.5,1
Mandideep,Good,47,O3,1
Mandikhera,Satisfactory,90,PM10,1
Manesar,Moderate,176,PM2.5,1
Meerut,Moderate,143,"PM10, PM2.5",3
Moradabad,Moderate,179,PM2.5,1
Mumbai,Satisfactory,68,"CO, PM10, PM2.5",7
Muzaffarnagar,Moderate,114,PM10,1
Muzaffarpur,Satisfactory,70,"PM10, PM2.5",2
Mysuru,Good,20,O3,1
Nagpur,Satisfactory,70,O3,1
Nandesari,Poor,228,PM2.5,1
Narnaul,Satisfactory,89,PM10,1
Nashik,Good,32,O3,1
Noida,Moderate,136,PM10,4
Pali,Satisfactory,98,PM10,1
Palwal,Satisfactory,89,PM10,1
Panchkula,Satisfactory,66,PM2.5,1
Panipat,Moderate,128,PM10,1
Patna,Good,49,"CO, PM10, PM2.5",5
Pithampur,Good,50,PM10,1
Pune,Satisfactory,53,CO,1
Rajamahendravaram,Satisfactory,52,O3,1
Ramanagara,Good,31,SO2,1
Ratlam,Satisfactory,77,PM10,1
Rohtak,Satisfactory,62,PM2.5,1
Sagar,Good,32,PM2.5,1
Satna,Satisfactory,61,PM10,1
Shillong,Good,16,PM2.5,1
Siliguri,Good,49,PM2.5,1
Singrauli,Good,36,O3,1
Sirsa,Moderate,107,PM10,1
Sonipat,Moderate,160,PM10,1
Talcher,Moderate,105,PM10,1
Thane,Satisfactory,69,PM10,1
Thiruvananthapuram,Good,50,"CO, PM10",2
Tirupati,Good,33,CO,1
Ujjain,Satisfactory,62,PM10,1
Varanasi,Satisfactory,73,PM10,1
Vatva,Moderate,107,PM10,1
Visakhapatnam,Satisfactory,72,PM10,1
Yamunanagar,Satisfactory,99,PM10,1
