city,level,index,pollutant,stations
Agartala,Poor,278,PM2.5,1
Agra,Moderate,101,"PM10, PM2.5",5
Ahmedabad,Moderate,144,PM2.5,9
Aizawl,Good,13,PM10,1
Ajmer,Moderate,102,PM10,1
Akola,Moderate,132,PM10,1
Alwar,Moderate,135,PM2.5,1
Amaravati,Moderate,118,PM2.5,1
Ambala,Moderate,112,PM2.5,1
Amravati,Poor,278,PM2.5,2
Amritsar,Satisfactory,94,PM10,1
Angul,Very Poor,335,PM2.5,1
Ankleshwar,Moderate,171,PM2.5,1
Araria,Poor,251,PM2.5,1
Arrah,Very Poor,341,PM2.5,1
Asansol,Poor,223,PM2.5,1
Aurangabad (Maharashtra),Poor,277,PM2.5,3
Baddi,Very Poor,334,PM2.5,1
Badlapur,Poor,251,PM2.5,1
Bagalkot,Satisfactory,58,PM10,1
Baghpat,Moderate,176,PM2.5,1
Bahadurgarh,Moderate,179,PM2.5,1
Balasore,Very Poor,314,PM2.5,1
Ballabgarh,Very Poor,355,PM2.5,1
Baran,Moderate,133,PM2.5,1
Barbil,Poor,240,PM2.5,1
Bareilly,Moderate,101,PM10,1
Barmer,Satisfactory,83,PM10,1
Barrackpore,Moderate,183,PM2.5,1
Bathinda,Satisfactory,86,PM10,1
Belapur,Moderate,158,PM10,1
Belgaum,Satisfactory,66,PM10,1
Bengaluru,Satisfactory,80,PM10,12
Bettiah,Satisfactory,87,PM10,1
Bhagalpur,Very Poor,368,PM2.5,2
Bharatpur,Very Poor,360,PM2.5,1
Bhilai,Poor,250,PM2.5,2
Bhilwara,Poor,262,PM2.5,1
Bhiwadi,Moderate,147,PM10,1
Bhiwandi,Poor,244,PM2.5,1
Bhiwani,Moderate,158,PM2.5,1
Bhopal,Moderate,156,PM2.5,3
Bhubaneswar,Poor,266,PM2.5,2
Bihar Sharif,Moderate,160,PM10,1
Bikaner,Poor,224,PM2.5,1
Bilaspur,Moderate,119,PM10,1
Brajrajnagar,Moderate,115,PM10,1
Bulandshahr,Poor,238,PM2.5,1
Bundi,Poor,218,PM2.5,1
Byasanagar,Poor,216,PM2.5,1
Byrnihat,Poor,268,PM2.5,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Poor,257,PM2.5,3
Chandrapur,Poor,266,PM2.5,1
Charkhi Dadri,Moderate,135,PM2.5,1
Chennai,Satisfactory,70,PM10,7
Chhal,Moderate,127,PM2.5,1
Chhapra,Very Poor,335,PM2.5,1
Chikkaballapur,Satisfactory,58,PM10,1
Chikkamagaluru,Good,49,CO,1
Chittoor,Satisfactory,66,O3,1
Chittorgarh,Poor,264,PM2.5,1
Churu,Poor,267,PM2.5,1
Coimbatore,Satisfactory,61,PM2.5,1
Cuttack,Poor,296,PM2.5,1
Damoh,Satisfactory,69,PM10,1
Dausa,Poor,224,PM2.5,1
Davanagere,Satisfactory,65,PM10,1
Dehradun,Moderate,133,PM2.5,1
Delhi,Very Poor,358,PM2.5,38
Dewas,Moderate,185,PM2.5,1
Dhanbad,Poor,234,"NO2, PM10",2
Dharuhera,Satisfactory,73,PM10,1
Dharwad,Satisfactory,78,CO,1
Dholpur,Very Poor,341,PM2.5,1
Dhule,Poor,223,PM2.5,1
Durgapur,Moderate,143,PM2.5,1
Eloor,Satisfactory,55,PM10,1
Faridabad,Poor,293,PM2.5,3
Fatehabad,Moderate,155,PM2.5,1
Gadag,Satisfactory,59,CO,1
Gandhinagar,Satisfactory,88,PM10,3
Gangtok,Satisfactory,54,SO2,1
Gaya,Poor,278,"PM10, PM2.5",3
Ghaziabad,Very Poor,318,PM2.5,4
Gorakhpur,Moderate,165,PM2.5,1
Greater Noida,Very Poor,360,PM2.5,2
Gummidipoondi,Poor,201,PM2.5,1
Gurugram,Poor,219,PM2.5,4
Guwahati,Moderate,180,PM2.5,4
Gwalior,Poor,264,PM2.5,3
Hajipur,Poor,290,PM10,1
