city,level,index,pollutant,stations
Agra,Satisfactory,70,PM2.5,1
Ahmedabad,Moderate,160,O3,1
Ajmer,Satisfactory,72,PM2.5,1
Alwar,Moderate,177,PM2.5,1
Amaravati,Good,36,O3,1
Ambala,Satisfactory,74,PM10,1
Amritsar,Satisfactory,75,PM2.5,1
Ankleshwar,Satisfactory,77,PM10,1
Asanol,Good,35,PM2.5,1
Baghpat,Satisfactory,96,PM10,1
Bahadurgarh,Satisfactory,76,PM10,1
Ballabgarh,Moderate,105,CO,1
Bathinda,Satisfactory,84,CO,1
Bengaluru,Good,45,"O3, CO, PM10",9
Bhiwadi,Satisfactory,93,PM2.5,1
Bhiwani,Moderate,129,O3,1
Brajrajnagar,Satisfactory,77,CO,1
Bulandshahr,Satisfactory,76,PM10,1
Chandrapur,Good,38,PM10,2
Chennai,Good,43,"O3, PM2.5",3
Chikkaballapur,Good,37,CO,1
Coimbatore,Satisfactory,66,CO,1
Damoh,Good,48,PM10,1
Delhi,Moderate,112,"PM10, PM2.5",30
Dewas,Satisfactory,69,O3,1
Dharuhera,Satisfactory,98,PM10,1
Durgapur,Good,50,PM10,1
Eloor,Good,26,CO,1
Faridabad,Satisfactory,58,PM2.5,1
Gandhinagar,Satisfactory,59,PM10,1
Gaya,Satisfactory,60,NO2,1
Ghaziabad,Moderate,127,"NO2, PM10, PM2.5",3
Greater Noida,Moderate,124,"CO, PM10",2
Gurugram,Satisfactory,89,PM2.5,1
Guwahati,Satisfactory,61,PM10,1
Haldia,Good,27,PM10,1
Hisar,Satisfactory,83,PM10,1
Howrah,Good,50,PM10,2
Hubballi,Good,26,SO2,1
Hyderabad,Good,34,"O3, CO, PM10",5
Jaipur,Satisfactory,63,"O3, PM10, PM2.5",3
Jalandhar,Satisfactory,88,CO,1
Jind,Satisfactory,73,O3,1
Jodhpur,Moderate,120,PM2.5,1
Jorapokhar,Satisfactory,62,CO,1
Kaithal,Satisfactory,82,PM2.5,1
Kalaburagi,Good,18,O3,1
Kanpur,Satisfactory,67,O3,1
Karnal,Satisfactory,89,PM10,1
Khanna,Satisfactory,79,PM10,1
Kolkata,Good,48,"CO, PM10, PM2.5",4
Kota,Satisfactory,82,PM10,1
Kurukshetra,Satisfactory,75,PM10,1
Loni Dehat,Moderate,123,PM10,1
Lucknow,Satisfactory,75,"O3, CO, PM2.5",3
Ludhiana,Satisfactory,69,PM10,1
Maihar,Good,48,PM10,1
Mandideep,Satisfactory,56,PM10,1
Mandikhera,Satisfactory,54,PM10,1
Moradabad,Moderate,114,PM10,1
Mumbai,Good,44,"O3, CO, PM10",9
Muzaffarnagar,Satisfactory,95,PM10,1
Nagpur,Good,41,PM10,1
Narnaul,Satisfactory,80,PM2.5,1
Nashik,Good,43,PM2.5,1
Navi Mumbai,Satisfactory,68,"CO, PM10",3
Noida,Moderate,111,"PM10, PM2.5",4
Pali,Satisfactory,60,PM10,1
Palwal,Moderate,101,PM10,1
Panchkula,Satisfactory,54,PM2.5,1
Panipat,Satisfactory,99,PM10,1
Patiala,Good,37,PM10,1
Patna,Satisfactory,84,CO,1
Pithampur,Satisfactory,66,PM10,1
Pune,Satisfactory,68,SO2,1
Rajamahendravaram,Good,41,O3,1
Ratlam,Satisfactory,51,PM10,1
Rohtak,Satisfactory,81,PM2.5,1
Rupnagar,Satisfactory,74,PM10,1
Satna,Satisfactory,53,PM10,1
Singrauli,Satisfactory,73,PM10,1
Sirsa,Moderate,142,PM2.5,1
Sonipat,Satisfactory,96,PM10,1
Talcher,Satisfactory,60,CO,1
Thane,Satisfactory,52,CO,1
Thiruvananthapuram,Good,35,CO,1
Tirupati,Good,34,NO2,1
Udaipur,Satisfactory,73,CO,1
Ujjain,Satisfactory,83,O3,1
Vapi,Good,49,PM2.5,1
Vatva,Satisfactory,98,PM2.5,1
Vijayawada,Satisfactory,60,PM10,1
Visakhapatnam,Good,46,PM10,1
Yamunanagar,Moderate,138,PM2.5,1
