city,level,index,pollutant,stations
Agra,Severe,404,PM2.5,1
Ahmedabad,Poor,244,PM2.5,1
Aurangabad,Poor,218,PM2.5,1
Bengaluru,Moderate,114,"PM10, PM2.5",4
Chandrapur,Moderate,197,PM2.5,1
Chennai,Poor,210,PM2.5,3
Delhi,Severe,410,"PM10, PM2.5",9
Durgapur,Moderate,179,PM10,1
Faridabad,Severe,406,PM2.5,1
Gaya,Very Poor,381,PM2.5,1
Gurgaon,Very Poor,384,PM2.5,1
Haldia,Moderate,161,PM10,1
Howrah,Moderate,146,PM10,1
Hyderabad,Moderate,127,"O3, PM2.5",3
Jaipur,Moderate,148,PM10,1
Jodhpur,Poor,280,PM10,1
Kanpur,Severe,403,PM2.5,1
Kolkata,Moderate,171,PM10,2
Lucknow,Severe,403,PM2.5,3
Mumbai,Moderate,142,PM2.5,1
Muzaffarpur,Severe,402,PM2.5,1
Nagpur,Moderate,187,PM2.5,1
Nashik,Moderate,174,PM2.5,1
Navi Mumbai,Satisfactory,73,PM2.5,1
Panchkula,Moderate,199,PM2.5,1
Pune,Moderate,162,PM10,1
Rohtak,Poor,275,PM2.5,1
Solapur,Moderate,152,PM10,1
Thane,Moderate,199,PM2.5,1
Tirupati,Moderate,122,PM2.5,1
Varanasi,Severe,490,PM2.5,1
Visakhapatnam,Moderate,123,PM2.5,1
