city,level,index,pollutant,stations
Ahmedabad,Satisfactory,58,PM2.5,1
Aurangabad,Satisfactory,66,PM10,1
Bengaluru,Good,48,"O3, PM10",2
Chandrapur,Satisfactory,76,"O3, PM10",2
Chennai,Satisfactory,77,"O3, PM2.5",3
Delhi,Moderate,164,"PM10, PM2.5",5
Faridabad,Poor,272,PM2.5,1
Gaya,Satisfactory,91,PM2.5,1
Haldia,Satisfactory,65,PM10,1
Hyderabad,Satisfactory,57,"PM10, PM2.5",2
Kanpur,Moderate,178,PM2.5,1
Lucknow,Moderate,120,PM2.5,3
Mumbai,Satisfactory,68,PM10,1
Muzaffarpur,Good,49,PM2.5,1
Nagpur,Satisfactory,60,O3,1
Nashik,Good,35,NO2,1
Navi Mumbai,Satisfactory,56,CO,1
Panchkula,Satisfactory,100,PM2.5,1
Patna,Satisfactory,88,PM2.5,1
Pune,Moderate,127,NO2,1
Solapur,Moderate,119,CO,1
Thane,Good,48,CO,1
Visakhapatnam,Satisfactory,98,PM10,1
