city,level,index,pollutant,stations
Agartala,Moderate,176,"PM10, PM2.5",2
Agra,Moderate,157,PM2.5,6
Ahmedabad,Moderate,150,PM10,1
Aizawl,Good,27,PM10,1
Ajmer,Satisfactory,85,PM2.5,1
Alwar,Moderate,193,PM2.5,1
Amaravati,Moderate,157,PM2.5,1
Ambala,Moderate,178,PM2.5,1
Amritsar,Poor,203,PM2.5,1
Anantapur,Satisfactory,86,PM10,1
Araria,Very Poor,343,PM2.5,1
Ariyalur,Satisfactory,71,PM2.5,1
Arrah,Very Poor,368,PM2.5,1
Asansol,Poor,291,PM2.5,1
Aurangabad (Maharashtra),Moderate,118,PM10,1
Baddi,Very Poor,309,PM2.5,1
Bagalkot,Good,42,PM10,1
Baghpat,Poor,259,PM2.5,1
Bahadurgarh,Poor,247,PM2.5,1
Ballabgarh,Poor,221,PM2.5,1
Bareilly,Moderate,119,PM2.5,2
Baripada,Moderate,162,O3,1
Bathinda,Moderate,175,PM2.5,1
Bengaluru,Satisfactory,93,"CO, PM10",9
Bettiah,Very Poor,352,PM2.5,1
Bhagalpur,Severe,406,PM2.5,2
Bhilai,Moderate,138,O3,2
Bhiwadi,Poor,262,PM10,1
Bhiwani,Poor,238,PM2.5,1
Bhopal,Moderate,164,"PM10, PM2.5",2
Bidar,Satisfactory,100,PM10,1
Bileipada,Moderate,194,PM2.5,1
Brajrajnagar,Satisfactory,91,PM10,1
Bulandshahr,Poor,286,PM2.5,1
Byrnihat,Very Poor,371,PM2.5,1
Chamarajanagar,Good,42,PM10,1
Chandigarh,Very Poor,342,PM2.5,2
Chandrapur,Poor,222,PM2.5,2
Charkhi Dadri,Poor,297,PM2.5,1
Chennai,Moderate,140,"PM10, PM2.5",8
Chhapra,Severe,410,PM10,1
Chikkaballapur,Moderate,124,PM10,1
Chikkamagaluru,Satisfactory,67,CO,1
Chittoor,Satisfactory,67,O3,1
Coimbatore,Moderate,154,PM2.5,1
Damoh,Good,40,PM10,1
Darbhanga,Very Poor,387,PM2.5,1
Delhi,Severe,407,PM2.5,38
Dewas,Moderate,103,PM10,1
Dharuhera,Very Poor,321,PM2.5,1
Dindigul,Poor,246,NO2,1
Durgapur,Moderate,200,PM2.5,1
Faridabad,Very Poor,302,PM2.5,4
Fatehabad,Moderate,127,PM2.5,1
Firozabad,Moderate,159,PM2.5,2
Gadag,Satisfactory,68,O3,1
Gandhinagar,Moderate,118,PM10,1
Gangtok,Good,35,O3,1
Gaya,Very Poor,340,PM2.5,2
Ghaziabad,Very Poor,362,PM2.5,4
Gorakhpur,Moderate,128,PM2.5,1
Greater Noida,Severe,418,PM2.5,2
Gummidipoondi,Moderate,132,PM2.5,1
Gurugram,Very Poor,348,"PM10, PM2.5",4
Guwahati,Poor,243,PM2.5,3
Gwalior,Very Poor,392,PM2.5,3
Hajipur,Poor,217,PM10,1
Haldia,Moderate,135,PM10,1
Hapur,Moderate,199,PM2.5,1
Haveri,Moderate,114,PM10,1
Hosur,Moderate,105,CO,1
Howrah,Poor,227,PM2.5,3
Hubballi,Moderate,102,PM10,2
Hyderabad,Moderate,112,"PM10, PM2.5",14
Imphal,Moderate,124,"SO2, PM2.5",2
Indore,Moderate,149,PM10,1
Jabalpur,Poor,234,PM2.5,1
Jaipur,Moderate,191,"PM10, PM2.5",3
Jalandhar,Poor,259,PM2.5,1
Jhansi,Moderate,116,PM10,1
Jind,Very Poor,304,PM2.5,1
Jodhpur,Moderate,179,PM2.5,1
Jorapokhar,Moderate,166,PM10,1
Kaithal,Poor,282,PM2.5,1
Kalaburgi,Moderate,162,PM2.5,1
Kalyan,Moderate,140,PM10,1
Kanchipuram,Satisfactory,67,PM10,1
Kannur,Satisfactory,93,PM2.5,1
Kanpur,Moderate,154,PM2.5,4
Karnal,Moderate,188,PM2.5,1
Katihar,Very Poor,376,PM10,1
Katni,Poor,266,PM2.5,1
Keonjhar,Moderate,167,O3,1
Khanna,Moderate,164,PM2.5,1
Khurja,Poor,278,PM2.5,1
Kishanganj,Very Poor,351,PM2.5,1
Kochi,Moderate,194,PM2.5,1
Kohima,Satisfactory,72,PM10,1
Kolkata,Poor,242,PM2.5,7
Kollam,Satisfactory,92,PM10,1
Koppal,Satisfactory,83,CO,1
Korba,Satisfactory,92,PM10,2
Kota,Poor,204,PM2.5,1
Kozhikode,Satisfactory,75,PM2.5,1
Kurukshetra,Poor,267,PM2.5,1
Lucknow,Poor,204,PM2.5,6
Ludhiana,Poor,236,PM2.5,1
Madikeri,Good,50,O3,1
Maihar,Good,42,PM10,1
Mandi Gobindgarh,Poor,256,PM2.5,1
Mandideep,Moderate,115,NO2,1
Mandikhera,Moderate,193,PM10,1
Manesar,Poor,299,PM2.5,1
Mangalore,Moderate,109,PM10,1
Meerut,Very Poor,332,PM2.5,3
Moradabad,Moderate,154,PM2.5,6
Motihari,Moderate,198,PM10,1
Mumbai,Moderate,158,"PM10, PM2.5",18
Munger,Very Poor,316,PM2.5,1
Muzaffarnagar,Poor,213,PM2.5,1
Muzaffarpur,Very Poor,342,PM2.5,3
