city,level,index,pollutant,stations
Agartala,Moderate,119,PM10,1
Agra,Moderate,188,PM2.5,1
Ahmedabad,Poor,213,O3,1
Aizawl,Satisfactory,71,PM10,1
Ajmer,Satisfactory,93,PM10,1
Alwar,Satisfactory,83,PM10,1
Amaravati,Satisfactory,73,PM10,1
Ambala,Satisfactory,58,PM2.5,1
Amritsar,Satisfactory,91,PM2.5,1
Ankleshwar,Satisfactory,97,PM10,1
Asansol,Moderate,173,PM10,1
Aurangabad,Satisfactory,91,PM10,1
Bagalkot,Good,50,PM10,1
Baghpat,Moderate,169,PM10,1
Bahadurgarh,Poor,210,PM2.5,1
Ballabgarh,Moderate,127,PM2.5,1
Bengaluru,Moderate,114,"PM10, PM2.5",8
Bhiwadi,Very Poor,338,PM2.5,1
Bhiwani,Satisfactory,92,PM10,1
Bhopal,Moderate,171,O3,1
Bidar,Moderate,158,PM10,1
Bulandshahr,Poor,235,PM10,1
Chamarajanagar,Satisfactory,79,PM10,1
Chandigarh,Moderate,105,PM10,1
Chandrapur,Poor,219,PM2.5,2
Charkhi Dadri,Moderate,142,PM10,1
Chennai,Satisfactory,64,"CO, PM10, PM2.5",7
Chikkaballapur,Moderate,121,PM10,1
Chikkamagaluru,Satisfactory,76,PM2.5,1
Damoh,Satisfactory,63,PM10,1
Delhi,Moderate,171,"PM10, PM2.5",31
Dewas,Moderate,144,PM2.5,1
Dharuhera,Poor,227,PM10,1
Durgapur,Poor,231,PM10,1
Eloor,Satisfactory,52,PM10,1
Ernakulam,Satisfactory,66,PM10,1
Faridabad,Moderate,165,"NO2, PM10",4
Fatehabad,Satisfactory,84,PM10,1
Gadag,Satisfactory,86,PM10,1
Gandhinagar,Satisfactory,87,PM10,1
Gaya,Moderate,134,"O3, PM2.5",2
Ghaziabad,Moderate,194,"PM10, PM2.5",4
Greater Noida,Poor,204,"O3, PM10",2
Gummidipoondi,Moderate,148,PM10,1
Gurugram,Moderate,144,"CO, PM10, PM2.5",3
Guwahati,Moderate,133,PM2.5,2
Gwalior,Moderate,128,PM10,1
Hajipur,Moderate,181,PM10,1
Haldia,Satisfactory,96,PM10,1
Hapur,Moderate,160,PM10,1
Hassan,Moderate,151,PM10,1
Hisar,Moderate,124,PM2.5,1
Howrah,Moderate,120,PM10,3
Hubballi,Moderate,116,PM10,1
Hyderabad,Moderate,141,"PM10, PM2.5",6
Indore,Poor,254,PM2.5,1
Jabalpur,Moderate,160,PM10,1
Jaipur,Moderate,114,"PM10, PM2.5",3
Jalandhar,Moderate,125,PM10,1
Jind,Moderate,104,PM2.5,1
Jodhpur,Poor,259,PM10,1
Kaithal,Satisfactory,93,PM10,1
Kalaburgi,Moderate,116,PM10,1
Kalyan,Moderate,129,PM10,1
Kannur,Satisfactory,80,PM10,1
