city,level,index,pollutant,stations
Agartala,Good,31,PM10,1
Agra,Moderate,134,"PM10, PM2.5",6
Ahmedabad,Moderate,172,"PM10, PM2.5",8
Ahmednagar,Satisfactory,83,PM10,1
Ajmer,Moderate,168,PM2.5,1
Akola,Satisfactory,86,PM10,1
Alwar,Satisfactory,88,PM10,1
Amaravati,Satisfactory,63,PM10,1
Amravati,Moderate,144,PM10,2
Amritsar,Satisfactory,86,PM10,1
Anantapur,Satisfactory,62,PM2.5,1
Angul,Moderate,111,PM2.5,1
Araria,Satisfactory,55,PM2.5,1
Ariyalur,Good,49,PM10,1
Arrah,Satisfactory,54,CO,1
Asansol,Satisfactory,75,"PM10, PM2.5",4
Aurangabad (Bihar),Moderate,105,CO,1
Aurangabad (Maharashtra),Moderate,103,"PM10, PM2.5",2
Baddi,Moderate,151,PM10,1
Badlapur,Satisfactory,94,PM10,1
Bagalkot,Good,42,PM10,1
Baghpat,Moderate,129,PM10,1
Bahadurgarh,Moderate,188,PM10,1
Ballabgarh,Moderate,162,PM2.5,1
Banswara,Moderate,153,PM10,1
Baran,Moderate,154,PM10,1
Barbil,Moderate,124,PM10,1
Bareilly,Satisfactory,80,"SO2, PM10",2
Baripada,Satisfactory,73,PM10,1
Barmer,Moderate,148,PM10,1
Barrackpore,Satisfactory,80,PM10,1
Bathinda,Satisfactory,73,PM10,1
Begusarai,Satisfactory,57,CO,1
Belapur,Moderate,146,PM10,1
Bengaluru,Good,46,PM10,8
Bettiah,Satisfactory,73,PM10,1
Bhagalpur,Satisfactory,65,"SO2, PM10",2
Bharatpur,Moderate,171,PM10,1
Bhilai,Satisfactory,51,PM10,3
Bhilwara,Moderate,117,PM10,1
Bhiwadi,Moderate,181,PM10,2
Bhiwandi,Moderate,107,PM10,1
Bhopal,Moderate,160,PM10,3
Bhubaneswar,Satisfactory,76,PM10,2
Bihar Sharif,Satisfactory,68,PM10,1
Bikaner,Poor,231,PM10,1
Bilaspur,Satisfactory,60,PM10,1
Bileipada,Moderate,179,PM10,1
Boisar,Satisfactory,95,PM2.5,1
Brajrajnagar,Good,44,PM10,1
Bulandshahr,Poor,222,PM10,1
Bundi,Moderate,110,PM10,1
Buxar,Satisfactory,72,O3,1
Byasanagar,Satisfactory,56,O3,1
Chamarajanagar,Good,40,PM10,1
Chandigarh,Satisfactory,54,"O3, PM10",2
Chandrapur,Moderate,120,PM10,2
Charkhi Dadri,Moderate,122,PM10,1
Chengalpattu,Satisfactory,56,PM2.5,1
Chennai,Satisfactory,63,PM10,5
Chittoor,Satisfactory,89,PM2.5,1
Chittorgarh,Moderate,108,PM10,1
Churu,Moderate,183,PM10,1
Coimbatore,Satisfactory,74,PM2.5,2
Cuddalore,Good,36,"PM10, PM2.5",2
Cuttack,Satisfactory,85,PM10,1
Damoh,Moderate,157,PM10,1
Dausa,Moderate,140,PM10,1
Davanagere,Good,49,PM2.5,1
Dehradun,Good,24,PM2.5,1
Delhi,Moderate,170,O3,36
Dewas,Moderate,157,PM10,1
Dhanbad,Moderate,107,NO2,1
Dharuhera,Satisfactory,64,PM2.5,1
Dharwad,Satisfactory,68,PM10,1
Dholpur,Moderate,141,PM10,1
Dhule,Moderate,164,PM10,1
Dindigul,Satisfactory,57,PM10,1
Durgapur,Satisfactory,65,PM10,3
Eloor,Satisfactory,72,PM2.5,1
Faridabad,Moderate,116,"PM10, PM2.5",3
Firozabad,Satisfactory,62,PM10,1
Gandhinagar,Moderate,149,PM10,3
Gangtok,Good,30,PM10,1
Gaya,Satisfactory,84,"PM10, PM2.5",3
Ghaziabad,Moderate,176,PM10,4
Gorakhpur,Moderate,120,PM10,1
Greater Noida,Poor,203,"O3, PM10",2
Gummidipoondi,Moderate,154,PM2.5,1
Gurugram,Moderate,161,PM10,2
Guwahati,Satisfactory,69,"PM10, PM2.5",4
Gwalior,Moderate,167,PM10,3
Hajipur,Satisfactory,90,PM2.5,1
Haldia,Satisfactory,71,PM2.5,1
Hanumangarh,Moderate,143,PM10,1
Hapur,Moderate,123,PM10,1
Hosur,Satisfactory,70,SO2,1
Howrah,Satisfactory,88,PM10,5
Hubballi,Good,43,PM10,1
Hyderabad,Moderate,117,"PM10, PM2.5",10
Indore,Moderate,161,"PM10, PM2.5",3
Jabalpur,Moderate,119,PM10,4
Jaipur,Poor,208,"PM10, PM2.5",6
Jaisalmer,Moderate,142,PM10,1
Jalandhar,Satisfactory,75,PM10,1
Jalgaon,Satisfactory,73,PM10,1
Jalna,Moderate,115,PM10,1
Jalore,Moderate,173,PM10,1
Jhalawar,Moderate,159,PM10,1
Jhansi,Poor,204,PM10,1
Jhunjhunu,Moderate,159,PM10,1
Jodhpur,Moderate,131,"PM10, PM2.5",5
Kadapa,Good,50,PM2.5,1
Kaithal,Moderate,111,PM10,1
Kalaburagi,Satisfactory,52,PM10,1
Kanchipuram,Good,22,PM10,1
Kanpur,Moderate,112,"PM10, PM2.5",3
Karauli,Moderate,196,PM10,1
Karnal,Satisfactory,83,PM10,1
Karur,Good,29,PM10,1
Karwar,Good,26,SO2,1
Kashipur,Satisfactory,56,PM10,1
Katihar,Satisfactory,65,CO,1
Katni,Moderate,133,PM10,1
Keonjhar,Satisfactory,89,PM10,1
Khanna,Satisfactory,84,PM10,1
Khurja,Satisfactory,79,PM10,1
Kishanganj,Moderate,133,PM2.5,1
Kohima,Satisfactory,70,SO2,1
Kolhapur,Satisfactory,84,PM10,1
Kolkata,Satisfactory,94,"PM10, PM2.5",7
Kollam,Good,48,PM10,1
Korba,Good,26,"O3, CO",2
Kota,Moderate,188,"PM10, PM2.5",3
Kurukshetra,Satisfactory,74,PM2.5,1
Latur,Satisfactory,89,PM10,1
Lucknow,Moderate,133,"PM10, PM2.5",6
Ludhiana,Satisfactory,76,PM2.5,1
Madikeri,Good,22,PM2.5,1
Madurai,Good,45,PM10,1
Mahad,Satisfactory,91,PM2.5,1
Maihar,Moderate,132,PM10,1
Malegaon,Moderate,121,PM10,1
Mandi Gobindgarh,Moderate,165,PM2.5,1
Mandikhera,Satisfactory,64,CO,1
Manesar,Moderate,107,PM10,1
Manguraha,Good,50,PM10,1
Meerut,Moderate,139,"O3, PM10",3
Milupara,Good,36,PM10,1
