city,level,index,pollutant,stations
Agartala,Good,31,PM10,1
Agra,Satisfactory,54,"NO2, PM10, PM2.5",6
Ahmedabad,Moderate,174,PM2.5,1
Aizawl,Good,20,SO2,1
Ajmer,Moderate,101,PM10,1
Alwar,Satisfactory,68,PM10,1
Amaravati,Good,32,O3,1
Ambala,Satisfactory,59,PM10,1
Amritsar,Satisfactory,94,PM10,1
Anantapur,Good,44,O3,1
Ankleshwar,Moderate,132,PM2.5,1
Araria,Moderate,169,CO,1
Arrah,Satisfactory,95,O3,1
Asansol,Satisfactory,78,PM10,1
Aurangabad (Maharashtra),Satisfactory,84,PM10,1
Baddi,Moderate,185,O3,1
Bagalkot,Good,37,CO,1
Baghpat,Satisfactory,80,PM10,1
Bahadurgarh,Satisfactory,95,PM2.5,1
Ballabgarh,Moderate,111,PM10,1
Bareilly,Satisfactory,85,PM10,2
Bathinda,Moderate,133,PM10,1
Begusarai,Moderate,140,PM2.5,1
Belgaum,Satisfactory,54,PM2.5,1
Bengaluru,Satisfactory,57,"CO, PM10, PM2.5",8
Bettiah,Good,50,PM2.5,1
Bhagalpur,Satisfactory,80,"CO, NO2",2
Bhiwadi,Moderate,143,PM10,1
Bhiwani,Moderate,110,O3,1
Bhopal,Satisfactory,84,"PM10, PM2.5",2
Bidar,Satisfactory,58,CO,1
Bihar Sharif,Satisfactory,85,CO,1
Bilaspur,Satisfactory,51,PM10,1
Bulandshahr,Moderate,157,O3,1
Buxar,Satisfactory,68,PM10,1
Chamarajanagar,Good,34,PM10,1
Chandigarh,Satisfactory,86,"O3, PM10",3
Chandrapur,Satisfactory,52,PM10,1
Charkhi Dadri,Satisfactory,91,PM10,1
Chengalpattu,Satisfactory,77,SO2,1
Chennai,Satisfactory,61,"CO, PM10",9
Chhapra,Moderate,122,PM10,1
Chikkaballapur,Good,37,O3,1
Chikkamagaluru,Satisfactory,54,PM10,1
Coimbatore,Satisfactory,53,CO,1
Damoh,Good,44,PM2.5,1
Darbhanga,Satisfactory,72,PM2.5,1
Davanagere,Good,19,PM10,1
Dehradun,Satisfactory,56,O3,1
Delhi,Moderate,130,"PM10, PM2.5",30
Dewas,Moderate,118,PM10,1
Dharuhera,Moderate,190,PM10,1
Durgapur,Satisfactory,98,PM10,1
Eloor,Satisfactory,61,PM10,1
Ernakulam,Satisfactory,82,CO,1
Faridabad,Moderate,144,"PM10, PM2.5",3
Fatehabad,Moderate,102,PM10,1
Firozabad,Satisfactory,76,PM10,2
Gadag,Good,26,SO2,1
Gandhinagar,Satisfactory,80,PM2.5,1
Gangtok,Good,15,O3,1
Gaya,Satisfactory,76,"PM10, PM2.5",3
Ghaziabad,Moderate,136,"PM10, PM2.5",4
Gorakhpur,Good,50,SO2,1
Greater Noida,Moderate,160,PM10,2
Gurugram,Moderate,126,"PM10, PM2.5",4
Guwahati,Good,33,"PM10, PM2.5",2
Gwalior,Satisfactory,88,PM10,1
Hajipur,Satisfactory,74,PM10,1
Haldia,Good,33,PM10,1
Hapur,Moderate,103,PM10,1
Hassan,Good,34,PM2.5,1
Haveri,Good,34,CO,1
Hisar,Satisfactory,74,PM10,1
Hosur,Satisfactory,58,CO,1
Howrah,Satisfactory,53,PM10,2
Hubballi,Satisfactory,61,CO,1
Hyderabad,Satisfactory,54,"CO, PM10, PM2.5",13
Imphal,Satisfactory,99,"O3, SO2",2
Indore,Moderate,108,PM10,1
Jaipur,Satisfactory,98,"O3, PM10",3
Jalandhar,Satisfactory,72,PM10,1
Jhansi,Satisfactory,69,PM10,1
