city,level,index,pollutant,stations
Agra,Good,40,"PM10, PM2.5",3
Ahmedabad,Satisfactory,76,"CO, PM10",8
Ajmer,Satisfactory,79,O3,1
Alwar,Satisfactory,57,O3,1
Amaravati,Satisfactory,78,PM10,1
Ambala,Satisfactory,57,PM10,1
Amritsar,Moderate,104,PM10,1
Ankleshwar,Satisfactory,82,PM10,1
Aurangabad,Satisfactory,70,PM10,1
Bagalkot,Good,26,PM2.5,1
Bahadurgarh,Satisfactory,62,PM10,1
Ballabgarh,Satisfactory,77,CO,1
Bathinda,Satisfactory,61,PM10,1
Bengaluru,Satisfactory,78,"PM10, PM2.5",8
Bhiwadi,Satisfactory,76,PM10,1
Bhiwani,Satisfactory,98,O3,1
Bhopal,Satisfactory,78,PM10,1
Bidar,Good,42,PM10,1
Bulandshahr,Good,47,O3,1
Chamarajanagar,Good,37,PM10,1
Chandigarh,Good,42,O3,1
Chandrapur,Good,44,"PM10, PM2.5",2
Charkhi Dadri,Satisfactory,71,PM2.5,1
Chennai,Satisfactory,90,"PM10, PM2.5",8
Chikkamagaluru,Good,50,PM2.5,1
Damoh,Good,22,PM2.5,1
Delhi,Satisfactory,70,"O3, NO2, PM10",34
Dewas,Satisfactory,64,PM10,1
Dharuhera,Satisfactory,77,PM10,1
Durgapur,Satisfactory,72,PM10,1
Eloor,Satisfactory,75,CO,1
Ernakulam,Good,39,PM10,1
Faridabad,Satisfactory,83,"O3, PM10",3
Fatehabad,Moderate,191,O3,1
Gandhinagar,Satisfactory,74,"CO, PM10, PM2.5",3
Gaya,Satisfactory,52,"CO, SO2",2
Ghaziabad,Satisfactory,85,"O3, CO, PM10",4
Greater Noida,Satisfactory,58,"PM10, PM2.5",2
Gummidipoondi,Moderate,141,PM10,1
Gurugram,Satisfactory,66,"O3, PM10, PM2.5",4
Guwahati,Good,44,SO2,2
Gwalior,Satisfactory,72,O3,1
Hajipur,Good,45,PM10,1
Haldia,Good,47,PM10,1
Hapur,Good,24,SO2,1
Hassan,Satisfactory,67,PM10,1
Hisar,Satisfactory,81,O3,1
Howrah,Good,43,CO,3
Hubballi,Good,32,PM10,1
Hyderabad,Good,42,"NO2, PM10, PM2.5",5
Indore,Satisfactory,84,PM10,1
Jabalpur,Satisfactory,71,PM10,1
Jaipur,Moderate,104,"CO, PM10",3
Jalandhar,Satisfactory,62,PM10,1
Jind,Good,44,PM10,1
Jodhpur,Satisfactory,94,PM10,1
Jorapokhar,Good,29,CO,1
Kaithal,Satisfactory,68,PM10,1
Kalaburgi,Good,33,PM10,1
Kalyan,Satisfactory,60,PM10,1
Kannur,Moderate,103,PM10,1
Kanpur,Good,34,"NO2, PM2.5",2
Karnal,Satisfactory,53,O3,1
Katni,Satisfactory,94,PM10,1
Khanna,Satisfactory,54,PM10,1
Kochi,Good,38,CO,1
Kohima,Good,32,PM10,1
Kolkata,Good,43,"O3, NO2, PM10",7
Kollam,Satisfactory,100,CO,1
Koppal,Satisfactory,60,CO,1
Kota,Satisfactory,61,PM10,1
Kozhikode,Good,47,PM10,1
Kurukshetra,Satisfactory,51,PM10,1
Lucknow,Satisfactory,55,"O3, CO, PM2.5",5
Ludhiana,Satisfactory,80,PM10,1
Mandi Gobindgarh,Good,33,PM10,1
Mandideep,Good,33,PM10,1
Mandikhera,Satisfactory,52,O3,1
Manesar,Satisfactory,68,PM10,1
Medikeri,Good,44,PM10,1
Meerut,Good,49,"CO, PM10",3
Mumbai,Satisfactory,68,"PM10, PM2.5",17
Muzaffarnagar,Satisfactory,68,CO,1
Muzaffarpur,Satisfactory,63,CO,2
Mysuru,Satisfactory,67,O3,1
Nagpur,Satisfactory,64,CO,1
Narnaul,Moderate,111,PM10,1
Nashik,Satisfactory,66,NO2,1
Navi Mumbai,Satisfactory,88,"PM10, PM2.5",3
Noida,Satisfactory,55,PM10,3
Pali,Satisfactory,75,PM10,1
Panchkula,Satisfactory,74,CO,1
Panipat,Satisfactory,62,PM10,1
Patiala,Good,34,PM10,1
Patna,Satisfactory,76,"O3, CO, PM10",4
Pithampur,Satisfactory,52,O3,1
Prayagraj,Good,21,CO,2
Puducherry,Satisfactory,81,PM10,1
Pune,Satisfactory,76,"O3, CO, PM10",6
Raichur,Satisfactory,54,PM10,1
Rajamahendravaram,Satisfactory,89,PM10,1
Ratlam,Satisfactory,54,PM10,1
Rohtak,Moderate,132,O3,1
Sagar,Good,24,NO2,1
Satna,Satisfactory,69,PM10,1
Shivamogga,Good,34,NO2,1
Siliguri,Good,33,PM10,1
Singrauli,Good,41,CO,1
Sirsa,Satisfactory,72,O3,1
Solapur,Good,32,PM10,1
Sonipat,Moderate,161,PM10,1
Srinagar,Satisfactory,86,PM10,1
Thane,Satisfactory,77,PM10,1
Thiruvananthapuram,Satisfactory,63,"CO, PM10",2
Thoothukudi,Satisfactory,65,PM10,1
Thrissur,Satisfactory,73,SO2,1
Udaipur,Satisfactory,51,PM10,1
Ujjain,Satisfactory,77,PM10,1
Varanasi,Good,28,SO2,1
Vatva,Satisfactory,91,PM10,1
Vijayapura,Good,49,PM10,1
Visakhapatnam,Moderate,138,PM10,1
Yadgir,Good,43,PM10,1
Yamunanagar,Satisfactory,63,PM10,1
