city,level,index,pollutant,stations
Agartala,Poor,225,O3,1
Agra,Satisfactory,88,"PM10, PM2.5",6
Ahmedabad,Poor,208,"O3, PM10",2
Ahmednagar,Poor,223,O3,1
Aizawl,Satisfactory,66,PM10,1
Ajmer,Moderate,106,PM10,1
Akola,Satisfactory,79,PM10,1
Alwar,Satisfactory,77,PM10,1
Amaravati,Good,50,PM10,1
Amravati,Satisfactory,86,PM10,1
Amritsar,Moderate,132,PM2.5,1
Anantapur,Satisfactory,63,PM2.5,1
Angul,Moderate,126,PM10,1
Ankleshwar,Moderate,142,PM2.5,1
Araria,Moderate,108,PM10,1
Asansol,Moderate,180,"O3, PM2.5",4
Aurangabad (Bihar),Moderate,179,PM2.5,1
Aurangabad (Maharashtra),Moderate,103,PM10,2
Baddi,Moderate,192,O3,1
Badlapur,Satisfactory,95,PM10,1
Balasore,Satisfactory,99,O3,1
Banswara,Moderate,177,O3,1
Baran,Moderate,121,O3,1
Barbil,Moderate,145,PM10,1
Bareilly,Satisfactory,95,"SO2, PM10",2
Baripada,Moderate,105,CO,1
Barmer,Satisfactory,99,PM10,1
Barrackpore,Moderate,168,PM2.5,1
Bathinda,Satisfactory,99,PM10,1
Begusarai,Moderate,136,PM2.5,1
Belapur,Moderate,132,PM10,1
Belgaum,Good,42,PM10,1
Bengaluru,Satisfactory,80,"O3, PM10",13
Bettiah,Moderate,129,PM10,1
Bhagalpur,Satisfactory,94,PM10,2
Bharatpur,Moderate,124,PM10,1
Bhilai,Satisfactory,81,PM10,2
Bhilwara,Moderate,109,PM10,1
Bhiwadi,Moderate,171,PM2.5,1
Bhiwandi,Moderate,116,PM10,1
Bhopal,Moderate,134,"O3, PM10",3
Bhubaneswar,Satisfactory,69,"O3, PM10",2
Bihar Sharif,Moderate,113,PM10,1
Bikaner,Moderate,135,PM10,1
Bilaspur,Satisfactory,68,PM10,1
Bileipada,Moderate,131,PM10,1
Brajrajnagar,Satisfactory,93,PM10,1
Bulandshahr,Poor,229,PM10,1
Buxar,Satisfactory,96,PM10,1
Byasanagar,Satisfactory,77,O3,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Moderate,163,"O3, PM2.5",3
Chandrapur,Moderate,186,"O3, PM10",2
Charkhi Dadri,Poor,226,PM2.5,1
Chengalpattu,Satisfactory,64,PM10,1
Chennai,Satisfactory,66,"CO, PM10, PM2.5",7
Chhapra,Satisfactory,100,PM10,1
Chikkaballapur,Satisfactory,66,PM10,1
Chittoor,Satisfactory,76,PM2.5,1
Chittorgarh,Moderate,180,O3,1
Churu,Satisfactory,99,PM10,1
Coimbatore,Satisfactory,58,PM2.5,2
Cuttack,Satisfactory,96,CO,1
Damoh,Good,29,PM10,1
Dausa,Satisfactory,86,O3,1
Davanagere,Satisfactory,58,PM2.5,1
Dehradun,Moderate,129,PM2.5,1
Delhi,Poor,234,O3,39
Dewas,Satisfactory,86,NO2,1
Dhanbad,Moderate,152,PM10,1
Dharwad,Satisfactory,74,CO,1
Dholpur,Satisfactory,89,PM10,1
Dhule,Moderate,128,PM10,1
Dindigul,Satisfactory,74,PM10,1
Dungarpur,Moderate,104,PM10,1
Durgapur,Moderate,154,PM10,2
Eloor,Satisfactory,74,PM2.5,1
Faridabad,Satisfactory,77,PM10,2
Firozabad,Satisfactory,88,"PM10, PM2.5",2
Gadag,Good,45,PM10,1
Gangtok,Satisfactory,53,O3,1
Gaya,Moderate,132,"PM10, PM2.5",3
Ghaziabad,Poor,289,"PM10, PM2.5",3
Gorakhpur,Moderate,111,PM10,1
Greater Noida,Poor,214,"O3, PM10",2
Gummidipoondi,Satisfactory,90,PM2.5,1
Gurugram,Poor,206,"PM10, PM2.5",2
Guwahati,Poor,238,"PM10, PM2.5",2
Gwalior,Moderate,123,"O3, PM2.5",3
Hajipur,Poor,259,PM2.5,1
Haldia,Satisfactory,89,PM10,1
Hapur,Moderate,110,PM2.5,1
Hosur,Satisfactory,85,PM10,1
Howrah,Moderate,172,"PM10, PM2.5",5
Hyderabad,Satisfactory,86,"PM10, PM2.5",12
Indore,Satisfactory,77,PM10,5
Jabalpur,Satisfactory,90,"O3, PM10",4
Jaipur,Moderate,130,"O3, PM10, PM2.5",6
Jaisalmer,Moderate,114,PM10,1
Jalandhar,Moderate,116,PM10,1
Jalgaon,Moderate,162,PM2.5,1
Jalna,Satisfactory,95,PM2.5,1
Jalore,Moderate,109,PM10,1
Jhalawar,Satisfactory,81,PM10,1
Jhansi,Satisfactory,79,PM10,1
Jhunjhunu,Moderate,121,PM10,1
Jodhpur,Moderate,120,"O3, PM10",5
Kadapa,Good,47,PM2.5,1
Kalaburagi,Good,43,CO,1
Kalyan,Moderate,138,PM10,1
Kanchipuram,Good,37,PM10,1
Kannur,Satisfactory,57,PM10,1
Kanpur,Moderate,139,PM2.5,3
Karauli,Moderate,122,O3,1
Karur,Good,50,PM2.5,1
Karwar,Good,45,PM10,1
Kashipur,Poor,204,PM2.5,1
Katihar,Satisfactory,71,PM2.5,1
Katni,Moderate,109,O3,1
Khanna,Moderate,104,PM10,1
Khurja,Moderate,118,PM10,1
Kishanganj,Moderate,120,PM10,1
Kohima,Satisfactory,83,PM2.5,1
Kolhapur,Good,49,PM2.5,1
Kolkata,Moderate,135,PM2.5,6
Kollam,Satisfactory,71,PM10,1
Koppal,Good,44,PM10,1
Korba,Moderate,102,"PM10, PM2.5",2
Kota,Moderate,137,"PM10, PM2.5",3
Latur,Satisfactory,83,PM2.5,1
Lucknow,Moderate,188,PM2.5,6
Ludhiana,Satisfactory,99,PM10,1
Madikeri,Moderate,113,NO2,1
Madurai,Satisfactory,58,PM10,1
Mahad,Moderate,105,PM10,1
Maihar,Good,42,PM10,1
Malegaon,Moderate,125,PM2.5,1
Mandi Gobindgarh,Satisfactory,82,CO,1
Mandideep,Moderate,199,PM10,1
Manguraha,Moderate,128,CO,1
Meerut,Poor,213,"PM10, PM2.5",3
Moradabad,Moderate,101,"O3, PM10",6
Motihari,Moderate,165,PM2.5,1
Mumbai,Satisfactory,96,"NO2, PM10",18
Munger,Moderate,101,PM10,1
Muzaffarnagar,Poor,234,PM2.5,1
Muzaffarpur,Moderate,129,"CO, PM2.5",3
Mysuru,Satisfactory,64,O3,1
Nagaon,Satisfactory,88,PM2.5,1
Nagapattinam,Good,50,O3,1
Nagaur,Moderate,129,PM10,1
Nagpur,Moderate,141,"O3, PM2.5",4
