city,level,index,pollutant,stations
Agartala,Poor,287,PM2.5,1
Agra,Very Poor,318,PM2.5,5
Ahmedabad,Moderate,117,"NO2, PM10, PM2.5",8
Aizawl,Good,24,PM10,1
Ajmer,Moderate,121,PM2.5,1
Alwar,Moderate,159,PM2.5,1
Amaravati,Moderate,112,PM2.5,1
Ambala,Very Poor,326,PM2.5,1
Amritsar,Moderate,135,PM10,1
Ankleshwar,Poor,209,PM2.5,1
Araria,Moderate,170,PM2.5,1
Asansol,Satisfactory,85,PM2.5,1
Bagalkot,Good,42,PM2.5,1
Baghpat,Very Poor,344,PM2.5,1
Bahadurgarh,Very Poor,306,PM2.5,1
Ballabgarh,Very Poor,326,PM2.5,1
Bathinda,Moderate,170,PM10,1
Bengaluru,Satisfactory,55,"CO, PM10, PM2.5",8
Bettiah,Moderate,152,PM10,1
Bhagalpur,Very Poor,342,PM2.5,2
Bhiwadi,Very Poor,312,PM2.5,1
Bhiwani,Very Poor,318,PM2.5,1
Bhopal,Moderate,141,PM2.5,1
Bihar Sharif,Poor,261,PM2.5,1
Bilaspur,Satisfactory,58,PM10,1
Bulandshahr,Very Poor,368,PM2.5,1
Buxar,Very Poor,357,PM10,1
Chamarajanagar,Good,31,PM10,1
Chandigarh,Poor,201,"PM10, PM2.5",2
Chandrapur,Moderate,118,"PM10, PM2.5",2
Charkhi Dadri,Very Poor,306,PM2.5,1
Chennai,Satisfactory,68,"CO, PM10, PM2.5",7
Chhapra,Very Poor,388,PM2.5,1
Coimbatore,Satisfactory,86,NO2,1
Damoh,Moderate,148,PM2.5,1
Darbhanga,Poor,296,PM2.5,1
Delhi,Very Poor,387,PM2.5,35
Dewas,Satisfactory,92,PM10,1
Eloor,Satisfactory,70,PM10,1
Ernakulam,Satisfactory,68,PM2.5,1
Faridabad,Very Poor,340,PM2.5,3
Fatehabad,Poor,256,PM2.5,1
Firozabad,Very Poor,326,PM2.5,1
Gadag,Satisfactory,57,PM2.5,1
Gandhinagar,Satisfactory,87,"PM10, PM2.5",3
Gaya,Poor,222,PM2.5,2
Ghaziabad,Very Poor,366,PM2.5,4
Gorakhpur,Poor,202,PM2.5,1
Greater Noida,Poor,295,PM2.5,2
Gurugram,Very Poor,355,PM2.5,4
Guwahati,Poor,244,PM2.5,2
Gwalior,Very Poor,344,PM2.5,1
Hajipur,Satisfactory,91,PM10,1
Haldia,Moderate,142,PM2.5,1
Hapur,Very Poor,321,PM2.5,1
Hassan,Good,38,PM10,1
Hisar,Very Poor,358,PM2.5,1
Howrah,Poor,206,PM2.5,3
Hubballi,Satisfactory,80,PM10,1
Hyderabad,Moderate,136,"PM10, PM2.5",5
Indore,Moderate,104,PM2.5,1
Jabalpur,Poor,202,PM2.5,1
Jaipur,Poor,240,PM2.5,2
Jalandhar,Moderate,121,PM2.5,1
Jind,Very Poor,352,PM2.5,1
Jodhpur,Moderate,166,PM2.5,1
Jorapokhar,Good,49,PM10,1
Kaithal,Poor,258,PM2.5,1
Kalaburgi,Moderate,104,PM2.5,1
Kalyan,Moderate,162,PM2.5,1
Kannur,Good,46,CO,1
Kanpur,Poor,214,PM2.5,3
Karnal,Poor,291,PM10,1
Katihar,Poor,290,PM2.5,1
Katni,Poor,243,PM2.5,1
Khanna,Poor,236,PM2.5,1
Kishanganj,Poor,296,PM2.5,1
Kochi,Moderate,109,PM2.5,1
Kohima,Satisfactory,55,PM10,1
Kolar,Satisfactory,64,PM10,1
Kolkata,Poor,211,PM2.5,7
Kollam,Satisfactory,77,PM2.5,1
Koppal,Satisfactory,68,O3,1
Kota,Poor,264,PM2.5,1
Kurukshetra,Poor,252,PM2.5,1
Lucknow,Poor,274,"PM10, PM2.5",6
Ludhiana,Moderate,122,PM10,1
Madikeri,Good,33,PM10,1
Maihar,Satisfactory,97,CO,1
Mandi Gobindgarh,Poor,261,PM2.5,1
Mandideep,Satisfactory,82,PM10,1
Mandikhera,Moderate,150,PM2.5,1
Manesar,Very Poor,394,PM2.5,1
Manglore,Good,33,NO2,1
Meerut,Very Poor,349,"PM10, PM2.5",3
Moradabad,Very Poor,310,PM2.5,3
Motihari,Poor,215,PM2.5,1
Mumbai,Moderate,156,"O3, PM2.5",15
Munger,Very Poor,381,PM2.5,1
Muzaffarpur,Very Poor,344,PM2.5,3
Mysuru,Good,43,O3,1
Nagpur,Satisfactory,91,CO,1
Naharlagun,Moderate,105,PM10,1
Narnaul,Poor,282,PM2.5,1
Navi Mumbai,Poor,203,PM2.5,2
Noida,Very Poor,346,PM2.5,2
Pali,Moderate,166,PM2.5,1
Palwal,Moderate,159,PM10,1
Panchkula,Moderate,181,PM2.5,1
