city,level,index,pollutant,stations
Agartala,Poor,217,PM2.5,1
Agra,Poor,234,PM2.5,5
Ahmedabad,Moderate,142,"PM10, PM2.5",9
Aizawl,Good,27,PM10,1
Ajmer,Satisfactory,84,PM10,1
Alwar,Moderate,165,PM2.5,1
Amaravati,Moderate,114,PM2.5,1
Ambala,Very Poor,303,PM2.5,1
Amritsar,Moderate,145,PM10,1
Asansol,Moderate,169,O3,1
Aurangabad,Satisfactory,88,PM10,1
Bagalkot,Satisfactory,67,PM2.5,1
Baghpat,Very Poor,368,PM2.5,1
Bahadurgarh,Very Poor,381,PM2.5,1
Ballabgarh,Poor,296,PM2.5,1
Bathinda,Moderate,180,PM10,1
Bengaluru,Satisfactory,74,"CO, PM10, PM2.5",8
Bettiah,Poor,260,PM10,1
Bhagalpur,Poor,291,PM2.5,1
Bhilai,Satisfactory,77,PM10,1
Bhiwadi,Very Poor,324,PM2.5,1
Bhiwani,Poor,260,PM2.5,1
Bhopal,Moderate,117,PM10,1
Bilaspur,Satisfactory,84,PM10,1
Brajrajnagar,Moderate,117,O3,1
Bulandshahr,Very Poor,381,PM2.5,1
Chamarajanagar,Good,34,PM10,1
Chandigarh,Moderate,134,"PM10, PM2.5",2
Chandrapur,Moderate,116,"O3, PM10",2
Chennai,Good,36,"O3, CO, SO2",8
Chhapra,Severe,431,PM2.5,1
Chikkaballapur,Satisfactory,69,PM2.5,1
Coimbatore,Satisfactory,77,NO2,1
Damoh,Moderate,134,PM10,1
Darbhanga,Very Poor,331,PM2.5,1
Delhi,Severe,405,"PM10, PM2.5",33
Dewas,Satisfactory,54,PM10,1
Dharuhera,Moderate,177,PM10,1
Durgapur,Very Poor,301,PM2.5,1
Eloor,Satisfactory,77,PM10,1
Ernakulam,Good,44,CO,1
Faridabad,Severe,412,"PM10, PM2.5",4
Fatehabad,Poor,244,PM2.5,1
Firozabad,Poor,253,PM2.5,1
Gandhinagar,Satisfactory,79,"PM10, PM2.5",3
