city,level,index,pollutant,stations
Agartala,Good,42,PM10,2
Agra,Satisfactory,86,"SO2, PM10, PM2.5",6
Aizawl,Good,20,SO2,1
Ajmer,Satisfactory,64,PM10,1
Alwar,Satisfactory,65,PM10,1
Amaravati,Good,23,O3,1
Ambala,Moderate,122,O3,1
Amritsar,Satisfactory,98,PM10,1
Arrah,Satisfactory,97,O3,1
Asansol,Satisfactory,68,NO2,1
Aurangabad (Bihar),Satisfactory,56,PM10,1
Aurangabad (Maharashtra),Good,50,PM10,1
Baddi,Moderate,157,O3,1
Bagalkot,Good,42,PM10,1
Baghpat,Satisfactory,61,PM10,1
Bahadurgarh,Moderate,123,PM10,1
Ballabgarh,Satisfactory,91,CO,1
Bareilly,Good,44,PM10,1
Bathinda,Satisfactory,68,PM10,1
Belgaum,Good,46,CO,1
Bengaluru,Satisfactory,57,"CO, PM10, PM2.5",7
Bettiah,Satisfactory,60,PM10,1
Bhagalpur,Moderate,123,SO2,1
Bhiwadi,Satisfactory,88,PM10,1
Bhopal,Satisfactory,76,CO,1
Bilaspur,Satisfactory,67,PM10,1
Bulandshahr,Satisfactory,64,PM10,1
Buxar,Satisfactory,60,PM10,1
Chamarajanagar,Good,41,PM10,1
Chandigarh,Satisfactory,71,"O3, PM10",3
Chandrapur,Satisfactory,65,CO,1
Charkhi Dadri,Satisfactory,61,PM10,1
Chennai,Satisfactory,64,"CO, PM10",9
Chhapra,Satisfactory,87,CO,1
Chikkaballapur,Good,29,CO,1
Coimbatore,Satisfactory,54,PM2.5,1
Damoh,Good,29,PM2.5,1
Darbhanga,Satisfactory,61,PM10,1
Davanagere,Good,10,PM10,1
Dehradun,Good,36,PM10,1
Delhi,Moderate,112,"PM10, PM2.5",16
Dewas,Good,40,O3,1
Durgapur,Good,38,SO2,1
Eloor,Satisfactory,53,PM10,1
Ernakulam,Good,32,NO2,1
Faridabad,Moderate,117,"PM10, PM2.5",3
Fatehabad,Satisfactory,78,PM10,1
Firozabad,Satisfactory,72,"O3, PM10",2
Gadag,Good,24,SO2,1
Gandhinagar,Good,41,PM10,1
Gangtok,Good,17,O3,1
Gaya,Satisfactory,52,CO,1
Ghaziabad,Moderate,103,"PM10, PM2.5",4
Greater Noida,Moderate,116,"CO, PM10",2
Gurugram,Moderate,115,"PM10, PM2.5",3
Guwahati,Satisfactory,52,PM10,2
Gwalior,Good,46,PM10,1
Hajipur,Good,47,PM2.5,1
Haldia,Good,38,O3,1
Hapur,Satisfactory,62,PM10,1
Hassan,Satisfactory,51,SO2,1
Haveri,Good,49,CO,1
Howrah,Good,34,"O3, CO, PM10",3
Hyderabad,Good,38,"NO2, PM10, PM2.5",12
Imphal,Satisfactory,88,O3,1
Indore,Satisfactory,52,NO2,1
Jabalpur,Satisfactory,51,CO,1
Jaipur,Satisfactory,63,"O3, PM10, PM2.5",3
Jalandhar,Satisfactory,100,PM10,1
Jhansi,Good,36,PM10,1
Jind,Satisfactory,93,PM2.5,1
Jodhpur,Satisfactory,88,PM10,1
Kalyan,Good,43,CO,1
Kannur,Satisfactory,62,PM10,1
Kanpur,Good,37,"PM10, PM2.5",4
Karnal,Satisfactory,52,PM10,1
Katihar,Satisfactory,84,PM10,1
Katni,Satisfactory,59,PM10,1
Khanna,Satisfactory,62,PM10,1
Khurja,Satisfactory,98,PM2.5,1
Kishanganj,Good,31,NO2,1
Kochi,Moderate,130,CO,1
Kohima,Satisfactory,54,SO2,1
Kolkata,Good,32,"O3, CO, NO2",6
Kollam,Satisfactory,53,PM10,1
Koppal,Satisfactory,67,O3,1
Kurukshetra,Satisfactory,52,PM2.5,1
Lucknow,Good,50,"O3, CO, NO2",6
Ludhiana,Moderate,112,PM10,1
Madikeri,Good,27,SO2,1
Maihar,Good,40,CO,1
Mandi Gobindgarh,Moderate,152,PM2.5,1
Mandikhera,Good,31,CO,1
Manglore,Good,46,CO,1
Meerut,Satisfactory,77,"NO2, PM10",3
Moradabad,Satisfactory,83,"CO, PM10, PM2.5",6
Motihari,Satisfactory,64,O3,1
Mumbai,Good,45,"O3, CO, PM2.5",14
Muzaffarnagar,Satisfactory,74,PM2.5,1
Muzaffarpur,Satisfactory,65,"CO, PM10",3
Mysuru,Good,38,PM10,1
Nagpur,Good,31,PM2.5,1
Naharlagun,Good,23,SO2,1
Narnaul,Satisfactory,71,PM2.5,1
Navi Mumbai,Satisfactory,72,"O3, CO, SO2",3
Noida,Satisfactory,92,"CO, PM10",4
Pali,Good,47,PM10,1
