city,level,index,pollutant,stations
Agra,Moderate,105,PM2.5,1
Ahmedabad,Moderate,125,NO2,1
Ajmer,Moderate,104,PM10,1
Alwar,Moderate,109,PM10,1
Amaravati,Satisfactory,91,PM10,1
Ambala,Moderate,192,O3,1
Amritsar,Satisfactory,75,PM10,1
Ankleshwar,Moderate,105,PM10,1
Asanol,Satisfactory,76,PM10,1
Aurangabad,Poor,213,PM2.5,1
Baghpat,Moderate,161,PM10,1
Bahadurgarh,Moderate,102,PM10,1
Ballabgarh,Moderate,192,PM2.5,1
Bengaluru,Satisfactory,84,"O3, CO, NO2",7
Bhiwani,Moderate,115,PM2.5,1
Brajrajnagar,Moderate,146,PM10,1
Bulandshahr,Poor,232,O3,1
Chandrapur,Moderate,153,PM10,1
Chennai,Moderate,101,"O3, CO, PM2.5",3
Delhi,Moderate,160,"O3, PM10",33
Dewas,Moderate,121,PM10,1
Dharuhera,Moderate,153,PM10,1
Faridabad,Moderate,172,O3,1
Fatehabad,Moderate,141,PM10,1
Gandhinagar,Moderate,118,PM10,1
Gaya,Moderate,128,PM2.5,1
Ghaziabad,Poor,210,"PM10, PM2.5",3
Greater Noida,Moderate,159,PM10,1
Gurugram,Moderate,122,PM2.5,1
Guwahati,Satisfactory,72,PM2.5,1
Hapur,Moderate,162,PM10,1
Hisar,Moderate,117,PM2.5,1
Howrah,Satisfactory,81,PM10,3
Hyderabad,Moderate,109,"PM10, PM2.5",6
Jaipur,Moderate,112,PM10,3
Jalandhar,Moderate,154,PM10,1
Jind,Moderate,108,PM10,1
Jodhpur,Moderate,193,PM2.5,1
Kaithal,Satisfactory,97,PM2.5,1
Karnal,Moderate,136,PM2.5,1
Kolkata,Moderate,112,PM10,1
Kota,Moderate,120,PM10,1
Kurukshetra,Moderate,112,PM10,1
Loni Dehat,Poor,211,PM10,1
Lucknow,Moderate,166,PM2.5,4
Ludhiana,Satisfactory,73,PM10,1
Maihar,Satisfactory,65,PM10,1
Mandi Gobindgarh,Moderate,155,PM10,1
Mandideep,Moderate,175,PM10,1
Mandikhera,Moderate,165,O3,1
Manesar,Moderate,146,PM2.5,1
Moradabad,Moderate,164,O3,1
Mumbai,Satisfactory,86,PM10,1
Muzaffarnagar,Moderate,185,CO,1
Muzaffarpur,Moderate,124,PM2.5,1
Narnaul,Satisfactory,94,PM10,1
Nashik,Satisfactory,82,PM10,1
Noida,Moderate,162,PM10,2
Pali,Moderate,133,PM10,1
Palwal,Moderate,192,PM2.5,1
Panchkula,Satisfactory,66,O3,1
Panipat,Moderate,138,PM10,1
Patiala,Moderate,117,PM10,1
Patna,Poor,209,O3,1
Pithampur,Moderate,139,PM10,1
Rajamahendravaram,Satisfactory,83,O3,1
Ratlam,Moderate,132,PM10,1
Rohtak,Satisfactory,83,PM2.5,1
Rupnagar,Moderate,122,PM2.5,1
Satna,Satisfactory,81,CO,1
Siliguri,Satisfactory,71,PM10,1
Singrauli,Very Poor,340,PM10,1
Sirsa,Satisfactory,92,PM10,1
Solapur,Satisfactory,96,PM10,1
Sonipat,Moderate,109,O3,1
Thane,Satisfactory,71,PM10,1
Thiruvananthapuram,Good,45,PM10,1
Tirupati,Satisfactory,82,NO2,1
Udaipur,Moderate,110,PM2.5,1
Ujjain,Moderate,129,PM10,1
Vapi,Satisfactory,84,PM10,1
Varanasi,Poor,217,PM10,1
Vatva,Moderate,138,PM10,1
Vijayawada,Satisfactory,71,PM10,1
Yamunanagar,Moderate,146,PM2.5,1
