city,level,index,pollutant,stations
Agartala,Good,32,"PM10, PM2.5",2
Agra,Good,26,"O3, CO, PM2.5",6
Ahmedabad,Satisfactory,65,PM10,1
Aizawl,Good,20,SO2,1
Ajmer,Good,46,SO2,1
Alwar,Good,48,PM10,1
Amaravati,Good,36,CO,1
Ambala,Good,44,PM10,1
Amritsar,Satisfactory,59,NO2,1
Ankleshwar,Satisfactory,60,PM10,1
Araria,Satisfactory,64,PM10,1
Asansol,Satisfactory,68,NO2,1
Aurangabad (Bihar),Satisfactory,84,PM10,1
Aurangabad (Maharashtra),Good,35,PM2.5,1
Baddi,Satisfactory,54,PM10,1
Bagalkot,Good,42,PM10,1
Bahadurgarh,Good,45,PM10,1
Ballabgarh,Good,42,PM10,1
Bareilly,Good,44,PM10,1
Bathinda,Good,47,PM10,1
Begusarai,Good,44,PM10,1
Bengaluru,Satisfactory,57,"O3, PM10",7
Bettiah,Good,45,O3,1
Bhagalpur,Satisfactory,66,"O3, PM10",2
Bhiwadi,Good,44,PM10,1
Bhiwani,Satisfactory,61,O3,1
Bhopal,Satisfactory,87,CO,1
Bihar Sharif,Good,26,CO,1
Bilaspur,Satisfactory,84,CO,1
Brajrajnagar,Good,47,CO,1
Bulandshahr,Good,45,O3,1
Buxar,Satisfactory,80,CO,1
Chamarajanagar,Good,41,PM10,1
Chandigarh,Good,34,"O3, CO, PM10",3
Chandrapur,Satisfactory,77,"CO, PM2.5",2
Charkhi Dadri,Satisfactory,64,PM2.5,1
Chennai,Good,47,"CO, PM10",7
Chhapra,Satisfactory,53,CO,1
Chikkaballapur,Good,29,CO,1
Chikkamagaluru,Good,32,PM10,1
Coimbatore,Good,33,PM10,1
Darbhanga,Moderate,102,PM10,1
Davanagere,Good,8,CO,1
Dehradun,Good,25,PM10,1
Delhi,Satisfactory,61,"O3, CO",35
Dewas,Good,40,PM10,1
Durgapur,Good,34,PM10,1
Eloor,Satisfactory,52,CO,1
Ernakulam,Good,36,CO,1
Faridabad,Satisfactory,70,"SO2, PM10",2
Fatehabad,Satisfactory,52,PM10,1
Gadag,Satisfactory,58,PM10,1
Gandhinagar,Good,28,PM10,1
Gangtok,Good,20,O3,1
Gaya,Satisfactory,57,"CO, PM10, PM2.5",3
Ghaziabad,Good,48,"CO, NO2, PM10",3
Gorakhpur,Good,47,SO2,1
Greater Noida,Satisfactory,51,CO,2
Gummidipoondi,Good,8,PM10,1
Gurugram,Satisfactory,70,"O3, PM10, PM2.5",3
Guwahati,Satisfactory,52,"O3, PM10",2
Gwalior,Good,49,O3,1
Hajipur,Satisfactory,69,PM10,1
Haldia,Good,33,O3,1
Hapur,Satisfactory,57,CO,1
Hassan,Good,36,SO2,1
Haveri,Satisfactory,54,CO,1
Howrah,Good,41,"CO, PM10",3
Hyderabad,Good,48,"CO, PM10, PM2.5",13
Imphal,Satisfactory,62,"O3, PM10",2
Indore,Satisfactory,55,PM10,1
Jabalpur,Satisfactory,55,PM10,1
Jaipur,Good,44,"O3, CO",2
Jalandhar,Good,37,PM10,1
Jhansi,Good,32,PM10,1
Jind,Moderate,114,CO,1
Jodhpur,Moderate,114,PM10,1
Kaithal,Good,43,O3,1
Kalaburgi,Good,28,PM10,1
Kalyan,Satisfactory,57,PM10,1
Kannur,Satisfactory,53,PM2.5,1
Kanpur,Good,41,PM10,3
Karnal,Good,28,PM10,1
Katni,Satisfactory,55,PM10,1
Khanna,Good,44,CO,1
Khurja,Good,20,CO,1
Kishanganj,Satisfactory,72,PM10,1
Kochi,Moderate,123,CO,1
Kolkata,Good,34,"O3, CO",6
Kollam,Good,48,PM10,1
Kota,Satisfactory,51,PM10,1
Kurukshetra,Good,39,O3,1
Lucknow,Satisfactory,84,"O3, PM10",4
Ludhiana,Good,50,PM10,1
Madikeri,Good,29,SO2,1
Mandideep,Satisfactory,61,O3,1
Mandikhera,Satisfactory,55,CO,1
Manglore,Satisfactory,66,NO2,1
Manguraha,Good,33,PM10,1
Meerut,Satisfactory,91,"O3, CO, PM10",3
Moradabad,Satisfactory,66,"CO, PM10",6
Motihari,Satisfactory,57,O3,1
Mumbai,Satisfactory,64,"SO2, PM10, PM2.5",11
Muzaffarnagar,Satisfactory,69,PM10,1
Muzaffarpur,Satisfactory,73,"PM10, PM2.5",3
Mysuru,Good,38,PM10,1
Nagpur,Satisfactory,53,PM10,1
Naharlagun,Good,23,SO2,1
Navi Mumbai,Satisfactory,58,"CO, PM10",2
Noida,Satisfactory,69,"CO, PM10",4
Pali,Satisfactory,66,PM2.5,1
Palwal,Good,48,PM10,1
Panchkula,Good,36,PM2.5,1
Patna,Satisfactory,82,"NO2, PM10, PM2.5",5
Pithampur,Good,47,PM10,1
Prayagraj,Satisfactory,74,"SO2, PM10",2
Puducherry,Good,29,O3,1
Pune,Satisfactory,60,CO,1
Purnia,Satisfactory,81,PM10,1
Rajamahendravaram,Good,34,PM10,1
Rajgir,Good,26,O3,1
Ramanagara,Good,30,SO2,1
Ratlam,Good,30,PM10,1
Rohtak,Satisfactory,51,NO2,1
Rupnagar,Good,25,CO,1
Saharsa,Moderate,126,PM2.5,1
Sasaram,Good,46,O3,1
Satna,Satisfactory,63,PM10,1
Shillong,Good,32,O3,1
Shivamogga,Good,37,PM10,1
Siliguri,Satisfactory,59,PM10,1
Sirsa,Satisfactory,84,O3,1
Siwan,Satisfactory,70,PM10,1
Solapur,Satisfactory,70,PM10,1
Sonipat,Satisfactory,51,PM10,1
Srinagar,Satisfactory,62,PM10,1
Thiruvananthapuram,Good,28,CO,1
Thoothukudi,Good,38,PM10,1
Tirupati,Good,38,CO,1
Udaipur,Satisfactory,59,PM10,1
Ujjain,Satisfactory,62,PM10,1
Varanasi,Good,46,"NO2, PM10",3
Vijayapura,Good,49,PM10,1
Visakhapatnam,Satisfactory,88,PM10,1
Yadgir,Good,28,CO,1
Yamunanagar,Moderate,104,PM10,1
