city,level,index,pollutant,stations
Agartala,Poor,218,PM2.5,1
Agra,Satisfactory,89,"PM10, PM2.5",6
Ahmedabad,Moderate,112,"PM10, PM2.5",9
Aizawl,Satisfactory,62,PM10,1
Ajmer,Satisfactory,81,PM10,1
Alwar,Satisfactory,76,PM10,1
Amaravati,Satisfactory,72,PM10,1
Ambala,Moderate,140,PM10,1
Amritsar,Moderate,137,PM10,1
Ankleshwar,Moderate,192,PM2.5,1
Araria,Poor,230,PM2.5,1
Arrah,Poor,240,PM2.5,1
Asansol,Moderate,136,PM2.5,1
Aurangabad,Moderate,107,PM10,1
Bagalkot,Good,50,PM2.5,1
Bahadurgarh,Moderate,200,PM2.5,1
Ballabgarh,Moderate,136,PM2.5,1
Bengaluru,Satisfactory,91,"CO, PM10",9
Bettiah,Poor,206,PM10,1
Bhagalpur,Very Poor,314,PM2.5,2
Bhilai,Satisfactory,56,PM10,1
Bhiwadi,Poor,225,PM2.5,1
Bhiwani,Moderate,152,PM2.5,1
Bhopal,Moderate,152,PM10,1
Bidar,Moderate,102,PM10,1
Bilaspur,Satisfactory,59,PM10,1
Brajrajnagar,Satisfactory,86,PM10,1
Bulandshahr,Moderate,159,PM2.5,1
Buxar,Very Poor,315,PM2.5,1
Chamarajanagar,Good,34,PM10,1
Chandigarh,Moderate,175,"PM10, PM2.5",3
Chandrapur,Moderate,146,"O3, PM10",2
Charkhi Dadri,Moderate,196,PM2.5,1
Chennai,Satisfactory,68,"O3, PM10",8
Chhapra,Very Poor,331,PM2.5,1
Chikkaballapur,Satisfactory,89,PM10,1
Coimbatore,Moderate,110,PM2.5,1
Damoh,Satisfactory,62,PM2.5,1
Darbhanga,Poor,292,PM2.5,1
Davanagere,Satisfactory,99,PM10,1
Delhi,Poor,227,"PM10, PM2.5",37
Dewas,Moderate,105,PM2.5,1
Dharuhera,Moderate,184,PM2.5,1
Durgapur,Moderate,192,PM10,1
Eloor,Satisfactory,63,PM2.5,1
Ernakulam,Satisfactory,78,PM2.5,1
Faridabad,Poor,225,PM2.5,4
Fatehabad,Satisfactory,93,PM10,1
Firozabad,Moderate,102,PM2.5,1
Gadag,Satisfactory,84,PM2.5,1
Gandhinagar,Moderate,166,"PM10, PM2.5",3
Gaya,Moderate,187,"PM10, PM2.5",3
Ghaziabad,Poor,243,PM2.5,4
Gorakhpur,Moderate,108,PM2.5,1
Greater Noida,Moderate,166,"PM10, PM2.5",2
Gummidipoondi,Good,45,PM10,1
Gurugram,Poor,226,PM2.5,4
Guwahati,Poor,222,PM2.5,2
Gwalior,Moderate,156,PM2.5,1
Haldia,Moderate,103,PM10,1
Hapur,Moderate,190,PM2.5,1
Hassan,Satisfactory,100,PM10,1
Hisar,Moderate,148,NO2,1
Howrah,Poor,228,PM2.5,3
Hubballi,Moderate,101,PM10,1
Hyderabad,Moderate,108,"PM10, PM2.5",4
Indore,Moderate,149,PM10,1
Jabalpur,Moderate,149,PM10,1
Jaipur,Moderate,102,PM10,2
Jalandhar,Satisfactory,100,PM10,1
Jhansi,Moderate,167,PM10,1
Jind,Moderate,112,PM2.5,1
Jodhpur,Moderate,146,PM2.5,1
Kaithal,Moderate,145,PM10,1
Kalaburgi,Moderate,117,PM10,1
Kannur,Satisfactory,79,PM10,1
Kanpur,Moderate,127,"PM10, PM2.5",3
Karnal,Moderate,156,PM10,1
Katihar,Very Poor,305,PM10,1
Katni,Moderate,111,PM10,1
Khanna,Moderate,108,PM10,1
Kishanganj,Very Poor,342,PM2.5,1
Kochi,Moderate,116,PM2.5,1
Kohima,Moderate,111,PM2.5,1
Kolkata,Moderate,186,PM2.5,7
Kollam,Moderate,110,PM10,1
Kota,Moderate,169,PM2.5,1
Kozhikode,Satisfactory,62,PM10,1
Kurukshetra,Poor,209,PM2.5,1
Lucknow,Moderate,173,"PM10, PM2.5",6
Ludhiana,Moderate,113,PM10,1
Madikeri,Satisfactory,85,PM10,1
Mandi Gobindgarh,Poor,235,PM10,1
Mandideep,Moderate,101,PM2.5,1
Mandikhera,Moderate,107,PM10,1
Manesar,Moderate,196,PM2.5,1
Manglore,Good,46,PM2.5,1
Meerut,Poor,264,PM2.5,2
Moradabad,Moderate,155,PM2.5,4
Motihari,Poor,260,PM2.5,1
Mumbai,Moderate,103,"PM10, PM2.5",19
Munger,Very Poor,385,PM2.5,1
Muzaffarnagar,Very Poor,305,PM2.5,1
Muzaffarpur,Very Poor,357,PM2.5,1
Mysuru,Satisfactory,58,O3,1
Nagpur,Moderate,107,CO,1
Narnaul,Poor,209,PM2.5,1
Navi Mumbai,Moderate,107,PM10,2
Noida,Moderate,194,"PM10, PM2.5",4
Pali,Moderate,115,PM2.5,1
Palwal,Moderate,116,PM10,1
Panchkula,Moderate,150,PM2.5,1
Patiala,Moderate,104,PM10,1
Patna,Poor,262,"PM10, PM2.5",6
Pithampur,Satisfactory,94,PM10,1
Prayagraj,Moderate,133,PM2.5,3
Puducherry,Satisfactory,66,PM10,1
Pune,Moderate,110,"NO2, PM2.5",5
