city,level,index,pollutant,stations
Agartala,Poor,219,PM2.5,2
Agra,Moderate,105,PM2.5,6
Ahmedabad,Satisfactory,89,PM10,1
Aizawl,Good,35,PM10,1
Ajmer,Moderate,148,PM2.5,1
Alwar,Satisfactory,98,PM2.5,1
Amaravati,Satisfactory,93,PM10,1
Ambala,Poor,248,PM2.5,1
Amritsar,Moderate,182,PM2.5,1
Anantapur,Satisfactory,51,O3,1
Ankleshwar,Poor,247,PM2.5,1
Araria,Very Poor,357,PM2.5,1
Arrah,Very Poor,330,PM2.5,1
Asansol,Poor,289,PM2.5,1
Aurangabad (Bihar),Very Poor,358,PM2.5,1
Baddi,Poor,234,O3,1
Bagalkot,Good,42,PM10,1
Baghpat,Poor,201,PM2.5,1
Bahadurgarh,Poor,244,PM2.5,1
Ballabgarh,Very Poor,317,PM2.5,1
Bareilly,Moderate,174,PM10,2
Baripada,Poor,241,PM2.5,1
Bathinda,Poor,254,PM10,1
Begusarai,Severe,406,PM2.5,1
Belgaum,Satisfactory,62,PM10,1
Bengaluru,Satisfactory,93,"PM10, PM2.5",9
Bettiah,Very Poor,375,PM2.5,1
Bhagalpur,Very Poor,302,PM2.5,2
Bhiwadi,Poor,273,PM10,1
Bhiwani,Poor,278,PM2.5,1
Bhopal,Poor,234,PM2.5,2
Bidar,Satisfactory,66,PM10,1
Bihar Sharif,Very Poor,354,PM2.5,1
Bilaspur,Moderate,109,PM10,1
Bileipada,Moderate,169,PM2.5,1
Brajrajnagar,Moderate,104,PM10,1
Bulandshahr,Poor,276,PM2.5,1
Chamarajanagar,Good,44,PM10,1
Chandigarh,Moderate,179,"PM10, PM2.5",3
Chandrapur,Very Poor,314,PM2.5,1
Charkhi Dadri,Poor,283,PM2.5,1
Chennai,Satisfactory,77,"O3, PM2.5",7
Chhapra,Very Poor,350,PM2.5,1
Chikkaballapur,Satisfactory,99,PM10,1
Chikkamagaluru,Good,44,PM10,1
Chittoor,Good,48,PM10,1
Damoh,Moderate,143,PM2.5,1
Darbhanga,Very Poor,360,PM10,1
Davanagere,Satisfactory,84,PM10,1
Delhi,Very Poor,352,PM2.5,37
Dewas,Moderate,134,PM10,1
Dharwad,Moderate,180,PM2.5,1
