city,level,index,pollutant,stations
Agra,Moderate,116,PM2.5,1
Aurangabad,Moderate,136,O3,1
Chandrapur,Poor,213,PM10,1
Delhi,Moderate,187,"O3, PM2.5",5
Durgapur,Moderate,147,PM10,1
Faridabad,Moderate,158,PM2.5,1
Gurgaon,Poor,220,PM2.5,1
Jaipur,Moderate,153,PM2.5,1
Jodhpur,Poor,213,PM2.5,1
Kanpur,Moderate,122,PM2.5,1
Kolkata,Satisfactory,78,PM10,1
Lucknow,Moderate,193,O3,1
Muzaffarpur,Moderate,195,PM2.5,1
Nashik,Moderate,176,O3,1
Navi Mumbai,Satisfactory,68,PM10,1
Patna,Poor,287,PM2.5,1
Thane,Moderate,137,PM10,1
Varanasi,Poor,267,PM10,1
Visakhapatnam,Satisfactory,90,PM10,1
