city,level,index,pollutant,stations
Agartala,Good,22,SO2,1
Agra,Satisfactory,80,"PM10, PM2.5",4
Ahmedabad,Satisfactory,82,PM10,7
Ahmednagar,Satisfactory,54,CO,1
Ajmer,Satisfactory,85,PM10,1
Akola,Good,35,PM10,1
Amaravati,Good,37,O3,1
Amravati,Good,41,PM10,1
Amritsar,Satisfactory,74,PM2.5,1
Anantapur,Satisfactory,66,PM2.5,1
Angul,Satisfactory,82,CO,1
Ankleshwar,Satisfactory,80,PM10,1
Asansol,Satisfactory,52,PM10,4
Aurangabad (Bihar),Satisfactory,51,PM10,1
Aurangabad (Maharashtra),Satisfactory,61,O3,1
Baddi,Satisfactory,94,O3,1
Balasore,Good,30,PM10,1
Banswara,Satisfactory,99,O3,1
Baran,Moderate,114,O3,1
Barbil,Satisfactory,53,PM10,1
Baripada,Good,26,PM10,1
Barmer,Moderate,102,PM2.5,1
Barrackpore,Good,34,CO,1
Bathinda,Satisfactory,62,PM10,1
Belapur,Good,25,PM10,1
Bengaluru,Good,42,PM10,9
Bhilai,Good,40,"O3, PM10",2
Bhilwara,Satisfactory,65,PM10,1
Bhiwadi,Satisfactory,86,PM10,1
Bhiwandi,Satisfactory,70,PM10,1
Bhopal,Moderate,109,"O3, PM10",3
Bikaner,Moderate,158,O3,1
Bilaspur,Good,38,CO,1
Bileipada,Satisfactory,68,PM10,1
Boisar,Satisfactory,94,PM10,1
Brajrajnagar,Very Poor,306,O3,1
Bulandshahr,Satisfactory,77,PM10,1
Bundi,Satisfactory,96,PM10,1
Byasanagar,Satisfactory,73,CO,1
Chandigarh,Satisfactory,86,O3,2
Chandrapur,Good,43,"O3, NO2",2
Chennai,Good,43,"PM10, PM2.5",5
Chhapra,Moderate,115,NO2,1
Chikkaballapur,Good,29,O3,1
Chittoor,Good,47,PM2.5,1
Chittorgarh,Satisfactory,88,PM10,1
Churu,Satisfactory,94,PM10,1
Coimbatore,Good,12,PM2.5,1
Cuddalore,Good,22,PM10,1
Cuttack,Good,47,PM10,1
Damoh,Satisfactory,61,PM10,1
Dausa,Moderate,121,PM10,1
Dehradun,Good,40,O3,1
Delhi,Moderate,105,"O3, PM10",33
Dholpur,Moderate,141,PM10,1
Dhule,Satisfactory,79,PM10,1
Dindigul,Good,27,PM10,1
Durgapur,Good,47,PM10,1
Eloor,Satisfactory,60,CO,1
Firozabad,Good,41,PM10,1
Gandhinagar,Satisfactory,93,PM10,2
Gaya,Satisfactory,54,"PM10, PM2.5",2
Ghaziabad,Satisfactory,68,"O3, PM10",4
Greater Noida,Satisfactory,64,PM10,2
Gummidipoondi,Good,41,PM10,1
Gurugram,Satisfactory,92,PM10,1
Guwahati,Good,40,"O3, SO2, PM10",3
Gwalior,Satisfactory,80,PM10,2
Haldia,Good,33,PM10,1
Hanumangarh,Satisfactory,56,PM10,1
Hapur,Satisfactory,67,CO,1
Howrah,Good,47,"O3, CO, NO2",5
Hubballi,Good,31,PM10,1
Hyderabad,Satisfactory,52,"O3, PM10",8
Imphal,Moderate,107,SO2,1
Indore,Satisfactory,64,"PM10, PM2.5",4
Jabalpur,Satisfactory,78,O3,1
Jaipur,Moderate,125,"O3, PM2.5",5
Jaisalmer,Satisfactory,97,O3,1
Jalandhar,Satisfactory,94,O3,1
Jalgaon,Satisfactory,54,PM10,1
Jalna,Satisfactory,56,PM10,1
Jalore,Moderate,138,PM10,1
Jhansi,Satisfactory,71,PM10,1
Jhunjhunu,Moderate,119,PM10,1
Jodhpur,Moderate,102,"O3, PM10",3
Kadapa,Satisfactory,59,PM2.5,1
Kalaburagi,Satisfactory,58,"CO, SO2",2
Kalyan,Satisfactory,92,"CO, PM10",2
Kanchipuram,Satisfactory,66,PM10,1
Kanpur,Satisfactory,62,"CO, PM10",3
Karauli,Moderate,101,O3,1
Kashipur,Good,41,PM2.5,1
Katni,Satisfactory,65,O3,1
Keonjhar,Satisfactory,57,PM10,1
Khanna,Satisfactory,61,O3,1
Khurja,Satisfactory,90,PM10,1
Kohima,Satisfactory,63,SO2,1
Kolhapur,Good,49,"O3, PM10",2
Kolkata,Good,29,"O3, PM10",4
Korba,Satisfactory,56,PM10,1
