city,level,index,pollutant,stations
Agra,Poor,214,PM2.5,1
Ahmedabad,Moderate,114,PM2.5,1
Ajmer,Satisfactory,87,PM10,1
Amaravati,Poor,239,PM2.5,1
Amritsar,Moderate,149,PM10,1
Aurangabad,Moderate,150,PM2.5,1
Bengaluru,Satisfactory,84,"NO2, PM10",2
Chandrapur,Moderate,110,"PM10, PM2.5",2
Chennai,Satisfactory,93,"O3, PM2.5",3
Delhi,Poor,234,"PM10, PM2.5",16
Dewas,Satisfactory,93,PM10,1
Ghaziabad,Very Poor,326,PM2.5,1
Haldia,Moderate,163,PM10,1
Hyderabad,Moderate,141,PM2.5,6
Jaipur,Moderate,130,"O3, PM10",2
Kanpur,Poor,297,PM2.5,1
Kota,Satisfactory,89,PM10,1
Lucknow,Very Poor,347,PM2.5,4
Ludhiana,Moderate,114,PM10,1
Moradabad,Moderate,175,PM2.5,1
Mumbai,Moderate,131,PM10,1
Nagpur,Moderate,137,PM2.5,1
Nashik,Moderate,127,PM2.5,1
Navi Mumbai,Satisfactory,90,PM10,1
Noida,Poor,220,PM2.5,2
Panchkula,Moderate,148,PM2.5,1
Patna,Severe,407,PM2.5,1
Pithampur,Moderate,114,PM10,1
Pune,Moderate,112,PM10,1
Rajamahendravara,Moderate,180,PM2.5,1
Rohtak,Poor,237,PM2.5,1
Singrauli,Poor,289,PM2.5,1
Solapur,Moderate,124,PM10,1
Thane,Moderate,119,SO2,1
Thiruvananthapuram,Satisfactory,86,PM2.5,1
Tirupati,Moderate,119,PM2.5,1
Udaipur,Moderate,158,PM10,1
Ujjain,Moderate,141,PM2.5,1
Varanasi,Very Poor,337,PM2.5,1
Vijayawada,Moderate,108,PM2.5,1
Visakhapatnam,Moderate,142,PM2.5,1
