city,level,index,pollutant,stations
Agartala,Poor,202,PM2.5,1
Agra,Satisfactory,68,"NO2, PM10",6
Ahmedabad,Satisfactory,95,"PM10, PM2.5",9
Aizawl,Good,13,PM10,1
Ajmer,Satisfactory,75,PM10,1
Akola,Moderate,103,PM10,1
Alwar,Moderate,102,PM2.5,1
Amaravati,Poor,219,PM2.5,1
Ambala,Moderate,122,PM2.5,1
Amravati,Satisfactory,91,PM10,2
Amritsar,Poor,245,PM2.5,1
Anantapur,Satisfactory,95,PM10,1
Angul,Poor,258,PM2.5,1
Ankleshwar,Satisfactory,100,PM10,1
Araria,Very Poor,353,PM2.5,1
Ariyalur,Satisfactory,72,PM10,1
Arrah,Very Poor,324,PM2.5,1
Aurangabad (Bihar),Satisfactory,77,CO,1
Aurangabad (Maharashtra),Moderate,171,"PM10, PM2.5",3
Badlapur,Moderate,178,PM10,1
Bagalkot,Satisfactory,54,PM10,1
Baghpat,Poor,220,PM2.5,1
Bahadurgarh,Poor,256,PM2.5,1
Balasore,Poor,278,PM2.5,1
Ballabgarh,Poor,290,PM2.5,1
Banswara,Moderate,102,O3,1
Baran,Satisfactory,89,PM10,1
Barbil,Moderate,182,PM2.5,1
Bareilly,Satisfactory,74,"PM10, PM2.5",2
Baripada,Poor,265,PM2.5,1
Barmer,Satisfactory,86,O3,1
Barrackpore,Poor,268,PM2.5,1
Bathinda,Satisfactory,90,PM2.5,1
Belapur,Moderate,110,PM10,1
Belgaum,Satisfactory,75,PM2.5,1
Bengaluru,Moderate,112,"PM10, PM2.5",12
Bettiah,Moderate,112,PM10,1
Bhagalpur,Very Poor,338,PM2.5,2
Bhilai,Satisfactory,89,"PM10, PM2.5",3
Bhilwara,Moderate,118,PM2.5,1
Bhiwadi,Poor,242,PM2.5,1
Bhiwandi,Moderate,161,PM2.5,1
Bhiwani,Poor,244,PM2.5,1
Bhopal,Moderate,137,"PM10, PM2.5",3
Bhubaneswar,Poor,263,PM2.5,2
Bidar,Moderate,121,PM2.5,1
Bihar Sharif,Moderate,164,PM10,1
Bikaner,Moderate,189,PM2.5,1
Bileipada,Poor,214,PM2.5,1
Brajrajnagar,Satisfactory,73,PM10,1
Bundi,Moderate,128,PM10,1
Byasanagar,Poor,208,PM2.5,1
Byrnihat,Poor,262,PM2.5,1
Chamarajanagar,Good,45,PM10,1
Chandigarh,Poor,203,PM2.5,3
Chandrapur,Satisfactory,75,PM2.5,1
Charkhi Dadri,Moderate,158,PM2.5,1
Chengalpattu,Moderate,125,PM2.5,1
Chennai,Satisfactory,100,PM2.5,6
Chhal,Satisfactory,56,PM2.5,1
Chhapra,Very Poor,322,PM2.5,1
Chikkaballapur,Moderate,121,PM2.5,1
Chikkamagaluru,Satisfactory,66,PM10,1
Chittoor,Moderate,155,O3,1
Churu,Moderate,174,PM2.5,1
Cuddalore,Moderate,110,PM10,1
Cuttack,Poor,252,PM2.5,1
Damoh,Satisfactory,72,PM10,1
Dausa,Moderate,149,PM10,1
Dehradun,Moderate,165,PM2.5,1
Delhi,Poor,286,PM2.5,37
Dewas,Moderate,116,PM10,1
Dhanbad,Moderate,155,PM10,1
Dharuhera,Moderate,121,PM10,1
Dharwad,Satisfactory,69,PM10,1
Dholpur,Moderate,108,PM10,1
Dhule,Moderate,112,PM10,1
Eloor,Good,50,O3,1
Faridabad,Poor,206,PM2.5,4
Fatehabad,Moderate,193,PM2.5,1
Firozabad,Satisfactory,86,"PM10, PM2.5",2
Gadag,Satisfactory,73,PM10,1
Gandhinagar,Satisfactory,58,PM10,2
Gangtok,Satisfactory,52,SO2,1
Gaya,Poor,240,PM2.5,2
Ghaziabad,Poor,204,PM2.5,4
Gorakhpur,Moderate,115,PM2.5,1
Greater Noida,Poor,211,PM2.5,2
Gummidipoondi,Poor,204,PM2.5,1
Gurugram,Moderate,186,"CO, PM2.5",3
Guwahati,Moderate,200,PM2.5,4
Gwalior,Moderate,175,"O3, PM2.5",4
Hajipur,Poor,262,PM10,1
Haldia,Moderate,139,PM10,1
Hanumangarh,Poor,227,PM10,1
Hapur,Moderate,165,PM2.5,1
Hassan,Satisfactory,76,PM2.5,1
Haveri,Moderate,124,PM2.5,1
Hisar,Moderate,140,PM2.5,1
Howrah,Poor,228,PM2.5,3
Hubballi,Satisfactory,92,O3,1
Hyderabad,Satisfactory,97,"O3, PM2.5",13
Imphal,Moderate,124,PM2.5,1
Indore,Satisfactory,98,PM10,1
Jabalpur,Moderate,117,"O3, PM2.5",4
Jaipur,Moderate,178,PM2.5,5
Jaisalmer,Moderate,117,PM2.5,1
Jalandhar,Poor,246,PM2.5,1
Jalgaon,Satisfactory,58,O3,1
Jalna,Satisfactory,92,PM10,1
Jalore,Moderate,119,PM10,1
Jhalawar,Moderate,134,PM2.5,1
Jhansi,Moderate,102,PM10,1
Jhunjhunu,Poor,202,PM2.5,1
Jind,Moderate,133,PM2.5,1
Jodhpur,Moderate,110,PM10,5
Kadapa,Satisfactory,92,PM2.5,1
Kaithal,Moderate,109,PM10,1
Kalaburagi,Satisfactory,66,O3,2
Kalyan,Moderate,107,PM2.5,1
Kannur,Satisfactory,56,PM10,1
Kanpur,Moderate,102,"PM10, PM2.5",3
Karauli,Satisfactory,60,PM10,1
Karnal,Moderate,138,PM2.5,1
Kashipur,Moderate,119,PM10,1
Katihar,Very Poor,378,PM2.5,1
Katni,Moderate,140,PM2.5,1
Keonjhar,Poor,298,PM2.5,1
Khanna,Moderate,161,PM2.5,1
Kishanganj,Poor,253,PM10,1
Kochi,Satisfactory,96,PM10,1
Kohima,Satisfactory,81,SO2,1
Kolar,Moderate,142,PM10,1
Kolhapur,Poor,214,O3,1
Kolkata,Poor,209,PM2.5,7
Kollam,Satisfactory,92,PM2.5,1
Koppal,Moderate,164,O3,1
Korba,Satisfactory,54,"NO2, PM2.5",2
Kota,Moderate,168,PM2.5,3
