city,level,index,pollutant,stations
Agra,Moderate,101,PM2.5,1
Ahmedabad,Satisfactory,83,PM2.5,1
Bengaluru,Good,45,"PM10, PM2.5",2
Chandrapur,Good,22,CO,1
Chennai,Satisfactory,75,"CO, PM2.5",2
Delhi,Moderate,105,PM2.5,4
Faridabad,Satisfactory,78,PM2.5,1
Gaya,Satisfactory,85,PM2.5,1
Gurgaon,Satisfactory,61,PM2.5,1
Haldia,Good,50,SO2,1
Hyderabad,Good,26,PM2.5,1
Jaipur,Moderate,165,PM2.5,1
Jodhpur,Satisfactory,92,PM10,1
Kanpur,Satisfactory,80,CO,1
Lucknow,Good,32,CO,1
Mumbai,Satisfactory,68,CO,1
Muzaffarpur,Satisfactory,83,CO,1
Nagpur,Good,41,PM10,1
Nashik,Good,24,PM10,1
Navi Mumbai,Satisfactory,54,CO,1
Patna,Satisfactory,83,PM2.5,1
Pune,Moderate,102,CO,1
Solapur,Moderate,114,CO,1
Tirupati,Satisfactory,65,NO2,1
Varanasi,Satisfactory,80,PM2.5,1
Visakhapatnam,Satisfactory,66,PM10,1
