city,level,index,pollutant,stations
Agra,Good,47,"PM10, PM2.5",6
Ahmedabad,Satisfactory,77,"CO, PM10, PM2.5",9
Ahmednagar,Good,32,PM10,1
Ajmer,Satisfactory,72,NO2,1
Alwar,Satisfactory,78,CO,1
Amaravati,Good,35,NO2,1
Amravati,Good,43,PM10,2
Angul,Satisfactory,96,CO,1
Ankleshwar,Satisfactory,68,O3,1
Araria,Good,47,NO2,1
Ariyalur,Good,50,PM10,1
Arrah,Good,39,PM10,1
Asansol,Good,36,"O3, PM10, PM2.5",3
Aurangabad (Maharashtra),Good,39,"PM10, PM2.5",3
Baddi,Satisfactory,89,PM10,1
Badlapur,Satisfactory,54,PM10,1
Bagalkot,Good,46,PM10,1
Baghpat,Good,49,PM10,1
Balasore,Good,44,CO,1
Banswara,Satisfactory,58,PM10,1
Baran,Satisfactory,70,O3,1
Barbil,Good,30,CO,1
Bareilly,Satisfactory,68,SO2,2
Baripada,Good,50,PM10,1
Barmer,Satisfactory,91,PM10,1
Barrackpore,Good,37,CO,1
Bathinda,Good,50,PM10,1
Begusarai,Satisfactory,80,NO2,1
Belapur,Good,21,CO,1
Bengaluru,Satisfactory,54,PM10,12
Bettiah,Moderate,104,CO,1
Bhagalpur,Satisfactory,60,"SO2, PM10",2
Bharatpur,Good,29,PM10,1
Bhilai,Good,27,"CO, PM10",3
Bhilwara,Satisfactory,65,PM10,1
Bhiwadi,Satisfactory,66,PM10,2
Bhiwandi,Good,45,PM10,1
Bhopal,Good,39,"CO, PM10",3
Bhubaneswar,Satisfactory,64,CO,2
Bidar,Good,28,SO2,1
Bilaspur,Good,23,CO,1
Bileipada,Good,18,CO,1
Boisar,Good,40,PM10,1
Brajrajnagar,Satisfactory,76,CO,1
Bulandshahr,Satisfactory,53,PM10,1
Bundi,Good,30,CO,1
Buxar,Good,30,O3,1
Byasanagar,Satisfactory,72,CO,1
Byrnihat,Moderate,148,PM2.5,1
Chamarajanagar,Good,38,PM10,1
Chandigarh,Good,48,"O3, PM10",3
Chandrapur,Satisfactory,56,"CO, SO2",2
Chengalpattu,Satisfactory,53,PM10,1
Chennai,Satisfactory,82,"O3, PM10",6
Chhal,Good,29,CO,1
Chikkaballapur,Good,22,O3,1
Chikkamagaluru,Good,33,PM10,1
Chittoor,Satisfactory,74,PM2.5,1
Chittorgarh,Good,26,O3,1
Churu,Satisfactory,61,PM10,1
Coimbatore,Satisfactory,69,CO,1
Cuddalore,Good,29,PM10,1
Cuttack,Satisfactory,63,CO,1
Damoh,Good,26,PM10,1
Dausa,Good,47,PM10,1
Davanagere,Good,26,O3,1
Dehradun,Good,22,PM10,1
Delhi,Satisfactory,72,PM10,36
Dewas,Good,47,SO2,1
Dhanbad,Satisfactory,79,NO2,1
Dharwad,Satisfactory,57,PM10,1
Dholpur,Poor,234,PM10,1
Dhule,Good,48,PM10,1
Dindigul,Good,36,PM10,1
Dungarpur,Satisfactory,54,PM10,1
Durgapur,Good,41,PM10,2
Eloor,Satisfactory,52,CO,1
Firozabad,Good,31,PM10,1
