city,level,index,pollutant,stations
Agartala,Good,24,SO2,1
Agra,Moderate,111,"O3, PM10",5
Ahmedabad,Moderate,107,"O3, PM10, PM2.5",8
Ahmednagar,Satisfactory,51,PM10,1
Aizawl,Good,32,PM10,1
Akola,Good,34,PM10,1
Alwar,Satisfactory,92,PM10,1
Amaravati,Satisfactory,81,PM10,1
Amravati,Satisfactory,80,PM10,2
Amritsar,Moderate,153,PM2.5,1
Angul,Moderate,103,PM10,1
Ankleshwar,Satisfactory,76,SO2,1
Araria,Satisfactory,87,PM2.5,1
Ariyalur,Good,49,PM10,1
Arrah,Satisfactory,63,PM10,1
Asansol,Moderate,102,"O3, PM10, PM2.5",4
Aurangabad (Bihar),Satisfactory,72,PM10,1
Aurangabad (Maharashtra),Satisfactory,60,"O3, PM10",2
Baddi,Moderate,194,O3,1
Badlapur,Satisfactory,81,PM10,1
Bagalkot,Good,42,PM10,1
Baghpat,Poor,206,PM10,1
Balasore,Moderate,106,O3,1
Banswara,Satisfactory,94,PM10,1
Baran,Moderate,120,PM10,1
Barbil,Moderate,178,O3,1
Bareilly,Satisfactory,97,PM10,1
Baripada,Satisfactory,73,O3,1
Barmer,Moderate,146,PM10,1
Barrackpore,Satisfactory,90,PM10,1
Bathinda,Moderate,127,PM10,1
Belapur,Good,44,O3,1
Bengaluru,Satisfactory,75,PM10,12
Bettiah,Satisfactory,67,PM10,1
Bhagalpur,Satisfactory,100,"PM10, PM2.5",2
Bharatpur,Moderate,192,O3,1
Bhilai,Satisfactory,62,"O3, CO, PM10",3
Bhilwara,Good,49,PM10,1
Bhiwadi,Moderate,178,"O3, PM2.5",2
Bhiwandi,Satisfactory,89,PM10,1
Bhopal,Moderate,122,PM10,3
Bhubaneswar,Satisfactory,86,"O3, PM2.5",2
Bikaner,Moderate,101,PM10,1
Bilaspur,Satisfactory,87,PM10,1
Boisar,Good,50,PM10,1
Brajrajnagar,Satisfactory,86,CO,1
Bulandshahr,Moderate,157,O3,1
Bundi,Moderate,126,PM10,1
Buxar,Satisfactory,89,PM10,1
Byasanagar,Moderate,154,O3,1
Byrnihat,Moderate,107,PM2.5,1
Chandigarh,Moderate,171,PM2.5,3
Chandrapur,Satisfactory,94,PM10,1
